,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,31.066666666666663,39.879999999999995,40.74666666666666,40.666666666666664,44.653333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687,0.0,13.64921498298645,13.687313079833984,13.7734534740448,13.76228380203247,13.693817138671875,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3955724239349365,35.97596740722656,179.8603057861328,0
1,60.31999999999999,45.82666666666667,55.69333333333333,42.346666666666664,48.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901,0.0,13.728114128112793,13.702211380004883,13.5426607131958,13.747566938400269,13.677781343460083,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.49705076217651367,35.97596740722656,179.8603057861328,0
2,68.32000000000001,61.8,58.52,68.08,57.81333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721,0.0,13.75487208366394,13.733630895614624,13.727205514907837,13.623127937316895,13.712109565734863,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.49466729164123535,35.97596740722656,179.8603057861328,0
3,69.38666666666666,67.74666666666667,65.25333333333333,59.25333333333334,64.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979,0.0,13.825009107589722,13.56491756439209,13.783718347549438,13.740804433822632,13.806222438812256,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3965480327606201,35.97596740722656,179.8603057861328,0
4,70.22666666666667,71.70666666666666,69.49333333333333,70.69333333333333,69.77333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258,0.0,13.741506338119507,13.607484340667725,13.687235832214355,13.633130073547363,13.782493114471436,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.39599156379699707,35.97596740722656,179.8603057861328,0
5,67.46666666666667,69.28,69.29333333333332,70.67999999999999,71.09333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297,0.0,13.766611576080322,13.72904920578003,13.769093990325928,13.654045820236206,13.623072624206543,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.39437198638916016,35.97596740722656,179.8603057861328,0
6,71.05333333333334,70.48,70.42666666666668,70.09333333333333,70.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403,0.0,13.632486581802368,13.636948823928833,13.769763231277466,13.758105039596558,13.776582956314087,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3955409526824951,35.97596740722656,179.8603057861328,0
7,71.64,71.8,66.52,71.46666666666667,68.01333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395,0.0,13.654807329177856,13.766478300094604,13.764653444290161,13.753875017166138,13.756011247634888,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3962228298187256,35.97596740722656,179.8603057861328,0
8,70.88,67.66666666666666,68.4,71.6,72.14666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402,0.0,13.753332138061523,13.928499937057495,13.767597436904907,13.692511796951294,13.747401237487793,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.399120569229126,35.97596740722656,179.8603057861328,0
9,70.04,72.90666666666667,71.53333333333333,69.30666666666667,71.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411,0.0,13.733495950698853,13.81516170501709,13.766671895980835,13.74364948272705,13.771223306655884,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.39323902130126953,35.97596740722656,179.8603057861328,0
10,71.38666666666667,71.94666666666667,71.73333333333333,70.61333333333333,66.78666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368,0.0,13.785992622375488,13.756821870803833,13.919884204864502,13.729140996932983,13.981877326965332,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3931915760040283,35.97596740722656,179.8603057861328,0
11,71.24000000000001,70.33333333333334,71.70666666666666,72.10666666666667,67.62666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428,0.0,13.912329912185669,13.843262434005737,13.88655400276184,14.007333993911743,13.975510835647583,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97206115722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,35.97596740722656,2616.1953125,2616.1953125,2616.1953125,2616.1953125,2616.1953125,0,0,0,0,0,0,0,0,0,0,0.3918931484222412,35.97596740722656,179.8603057861328,0
