,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_loss_1,client_loss_6,client_loss_4,client_loss_9,client_loss_3,client_loss_8,client_loss_5,client_loss_7,client_loss_2,client_loss_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch6,client_loss_per_epoch4,client_loss_per_epoch9,client_loss_per_epoch3,client_loss_per_epoch8,client_loss_per_epoch5,client_loss_per_epoch7,client_loss_per_epoch2,client_loss_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,5.189539833772552,7.541050070950741,12.487330225015205,12.66977498479627,9.933103588080277,12.892763024528684,7.824853030610177,8.939793229272249,9.710115548347861,11.230488546523414,4.038304615020752,4.061872661113739,4.106441485881805,4.029221439361573,4.052892577648163,4.018075942993164,4.00636920928955,4.023424124717712,4.065370726585388,4.010742866992951,"[2.0, 0.0, 0.0, 4.0, 8.0, 6.0, 10.0, 6.0, 4.0, 5.189539833772552]","[2.0, 0.0, 2.0, 0.0, 0.0, 10.0, 12.0, 8.0, 10.0, 7.541050070950741]","[4.0, 0.0, 0.0, 2.0, 2.0, 6.0, 2.0, 8.0, 8.0, 12.487330225015205]","[0.0, 4.0, 6.0, 2.0, 18.0, 12.0, 10.0, 14.000000000000002, 14.000000000000002, 12.66977498479627]","[4.0, 12.0, 2.0, 6.0, 8.0, 6.0, 12.0, 14.000000000000002, 12.0, 9.933103588080277]","[0.0, 6.0, 4.0, 6.0, 10.0, 10.0, 14.000000000000002, 16.0, 18.0, 12.892763024528684]","[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0, 0.0, 7.824853030610177]","[4.0, 0.0, 2.0, 6.0, 4.0, 8.0, 8.0, 8.0, 12.0, 8.939793229272249]","[4.0, 2.0, 4.0, 2.0, 0.0, 4.0, 4.0, 10.0, 8.0, 9.710115548347861]","[2.0, 10.0, 4.0, 2.0, 8.0, 12.0, 6.0, 10.0, 8.0, 11.230488546523414]","[4.602346181869507, 4.422476053237915, 4.276150941848755, 4.422683477401733, 4.227762460708618, 3.9249472618103027, 3.7472110986709595, 3.641119360923767, 3.598345637321472, 3.5200036764144897]","[4.58547306060791, 4.425410509109497, 4.417827844619751, 4.282948732376099, 4.197278022766113, 3.995123505592346, 3.8047512769699097, 3.745943784713745, 3.5964819192886353, 3.567487955093384]","[4.587868690490723, 4.444890022277832, 4.471381664276123, 4.316503524780273, 4.069326162338257, 4.062006235122681, 3.9194233417510986, 3.9271997213363647, 3.735175371170044, 3.530640125274658]","[4.581063747406006, 4.442511796951294, 4.375047206878662, 4.229845762252808, 4.141696453094482, 3.946373462677002, 3.874638795852661, 3.7298251390457153, 3.5751595497131348, 3.3960524797439575]","[4.608827114105225, 4.452025651931763, 4.250787258148193, 4.410109043121338, 4.222801446914673, 3.9838420152664185, 3.79367995262146, 3.7031549215316772, 3.5484410524368286, 3.5552573204040527]","[4.600348472595215, 4.41758394241333, 4.3066487312316895, 4.294104814529419, 4.209816932678223, 4.020890474319458, 3.8051615953445435, 3.6451631784439087, 3.501782178878784, 3.3792591094970703]","[4.58406662940979, 4.403979539871216, 4.385007381439209, 4.34013557434082, 4.104663848876953, 3.912625551223755, 3.7278945446014404, 3.5723239183425903, 3.4698985815048218, 3.563096523284912]","[4.582089185714722, 4.449457168579102, 4.322798252105713, 4.2562031745910645, 4.081404685974121, 3.964328646659851, 3.7770668268203735, 3.7600103616714478, 3.6053059101104736, 3.4355770349502563]","[4.5807342529296875, 4.4232423305511475, 4.45184063911438, 4.187917709350586, 4.07425594329834, 4.086351633071899, 3.9587167501449585, 3.7323077917099, 3.6604676246643066, 3.4978725910186768]","[4.605367422103882, 4.44306206703186, 4.2942421436309814, 4.327651739120483, 4.002684831619263, 4.002422451972961, 3.7990752458572388, 3.646679401397705, 3.551343083381653, 3.4349002838134766]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17714351354455954,0.0,0.8242008686065674,0.8545200824737549,0.869204044342041,0.8700571060180664,0.8111515045166016,0.5872385501861572,0.6589927673339844,0.8356444835662842,0.8170299530029297,0.7931804656982422,0,0,0,0,0,0,0,0,0,0,0.5398774147033691,,,0
1,16.09568214068518,14.696938982363672,17.717413338739103,16.03486722075816,16.88627609973647,18.224204338130956,17.109264139468884,17.332252179201298,16.703831339955403,16.501114940198665,3.634510886669159,3.659151518344879,3.6844590425491335,3.6520655035972593,3.623926508426666,3.626313018798828,3.6114333152770994,3.56394681930542,3.619653415679932,3.640517997741699,"[0.0, 2.0, 8.0, 8.0, 4.0, 14.000000000000002, 10.0, 4.0, 6.0, 16.09568214068518]","[2.0, 0.0, 2.0, 8.0, 12.0, 12.0, 18.0, 6.0, 10.0, 14.696938982363672]","[4.0, 0.0, 4.0, 6.0, 10.0, 12.0, 16.0, 18.0, 14.000000000000002, 17.717413338739103]","[4.0, 2.0, 2.0, 12.0, 14.000000000000002, 16.0, 16.0, 22.0, 14.000000000000002, 16.03486722075816]","[4.0, 4.0, 4.0, 8.0, 10.0, 14.000000000000002, 16.0, 18.0, 16.0, 16.88627609973647]","[10.0, 4.0, 10.0, 8.0, 24.0, 26.0, 24.0, 28.000000000000004, 34.0, 18.224204338130956]","[0.0, 4.0, 4.0, 2.0, 4.0, 6.0, 10.0, 8.0, 12.0, 17.109264139468884]","[12.0, 16.0, 6.0, 8.0, 12.0, 20.0, 18.0, 14.000000000000002, 12.0, 17.332252179201298]","[0.0, 8.0, 4.0, 8.0, 8.0, 10.0, 12.0, 22.0, 16.0, 16.703831339955403]","[4.0, 12.0, 12.0, 14.000000000000002, 20.0, 18.0, 10.0, 20.0, 20.0, 16.501114940198665]","[4.100613355636597, 4.16437554359436, 4.127834796905518, 3.9355489015579224, 3.653399109840393, 3.5194488763809204, 3.31568443775177, 3.266839861869812, 3.1554914712905884, 3.1058725118637085]","[4.124824047088623, 4.163875341415405, 4.152229905128479, 3.906780242919922, 3.6195470094680786, 3.5222727060317993, 3.320858597755432, 3.386146903038025, 3.2593051195144653, 3.135675311088562]","[4.181076765060425, 4.1152503490448, 4.198322772979736, 4.116677284240723, 3.7132924795150757, 3.5016855001449585, 3.3389464616775513, 3.340862274169922, 3.1761986017227173, 3.162277936935425]","[4.138627052307129, 4.139028072357178, 4.278941869735718, 3.9551466703414917, 3.630514144897461, 3.4445117712020874, 3.371797204017639, 3.275744318962097, 3.2066023349761963, 3.079741597175598]","[4.150465965270996, 4.198854207992554, 3.9423290491104126, 3.9573551416397095, 3.694709062576294, 3.5397884845733643, 3.3614628314971924, 3.197333812713623, 3.11728036403656, 3.079686164855957]","[4.119096755981445, 4.123019695281982, 4.14068341255188, 3.8796671628952026, 3.71554696559906, 3.4287891387939453, 3.3475992679595947, 3.295578956604004, 3.164365768432617, 3.04878306388855]","[4.113394021987915, 4.169052600860596, 3.8871660232543945, 3.773032784461975, 3.663979172706604, 3.6439136266708374, 3.4207375049591064, 3.238322377204895, 3.179005980491638, 3.0257290601730347]","[4.073192596435547, 4.10423481464386, 3.96580970287323, 3.8304390907287598, 3.727676510810852, 3.4058624505996704, 3.233404040336609, 3.109624147415161, 3.068132162094116, 3.121092677116394]","[4.156324863433838, 4.123676419258118, 4.049227476119995, 3.903320074081421, 3.693111300468445, 3.4855754375457764, 3.3459465503692627, 3.222830057144165, 3.1662168502807617, 3.050305128097534]","[4.12613320350647, 4.145306825637817, 4.243386745452881, 3.8579845428466797, 3.554917097091675, 3.4250292778015137, 3.4123631715774536, 3.282593250274658, 3.235572934150696, 3.1218929290771484]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22315920347584006,0.0,0.5643036365509033,0.7870399951934814,0.8701674938201904,0.8302218914031982,0.8394205570220947,0.8207299709320068,0.8306782245635986,0.7956240177154541,0.6540582180023193,0.8881995677947998,0,0,0,0,0,0,0,0,0,0,0.5719857215881348,,,0
2,19.420231096695723,21.204135414555036,21.97445773363065,21.12304885465234,22.07581593350902,20.312183255625378,22.339347253192784,20.53517129535779,19.927022096087573,21.204135414555036,3.2920706152915953,3.2968841910362245,3.316845166683197,3.2805318951606752,3.288693940639496,3.2970471501350405,3.241947257518768,3.255681562423706,3.2904239654541017,3.2511121034622192,"[4.0, 0.0, 8.0, 2.0, 8.0, 16.0, 18.0, 10.0, 18.0, 19.420231096695723]","[6.0, 2.0, 6.0, 6.0, 14.000000000000002, 16.0, 12.0, 18.0, 20.0, 21.204135414555036]","[2.0, 8.0, 4.0, 12.0, 20.0, 20.0, 16.0, 18.0, 18.0, 21.97445773363065]","[10.0, 4.0, 12.0, 14.000000000000002, 18.0, 22.0, 16.0, 18.0, 14.000000000000002, 21.12304885465234]","[12.0, 4.0, 6.0, 2.0, 14.000000000000002, 20.0, 18.0, 16.0, 18.0, 22.07581593350902]","[16.0, 6.0, 2.0, 14.000000000000002, 24.0, 32.0, 26.0, 30.0, 32.0, 20.312183255625378]","[8.0, 10.0, 10.0, 4.0, 14.000000000000002, 20.0, 14.000000000000002, 12.0, 16.0, 22.339347253192784]","[6.0, 4.0, 10.0, 18.0, 14.000000000000002, 20.0, 18.0, 18.0, 18.0, 20.53517129535779]","[4.0, 12.0, 14.000000000000002, 16.0, 10.0, 12.0, 20.0, 16.0, 24.0, 19.927022096087573]","[16.0, 8.0, 8.0, 14.000000000000002, 24.0, 24.0, 24.0, 28.000000000000004, 30.0, 21.204135414555036]","[3.840047240257263, 3.662889242172241, 3.67319655418396, 3.6150197982788086, 3.508449077606201, 3.2295018434524536, 2.9519050121307373, 2.8738051652908325, 2.8325973749160767, 2.7332948446273804]","[3.8175342082977295, 3.773055672645569, 3.725268840789795, 3.5220121145248413, 3.4318500757217407, 3.2185425758361816, 3.062926769256592, 2.8879059553146362, 2.782234787940979, 2.7475109100341797]","[3.9523178339004517, 3.741191029548645, 3.6701111793518066, 3.6563185453414917, 3.5689566135406494, 3.203520178794861, 2.9687811136245728, 2.8821970224380493, 2.797145962715149, 2.727912187576294]","[3.746889114379883, 3.7293509244918823, 3.992398977279663, 3.4952473640441895, 3.2780107259750366, 3.1598079204559326, 2.9203473329544067, 2.8676153421401978, 2.905417561531067, 2.710233688354492]","[3.789694905281067, 3.8265262842178345, 3.7323464155197144, 3.652833580970764, 3.3909915685653687, 3.206029176712036, 3.00529944896698, 2.83624267578125, 2.7638602256774902, 2.6831151247024536]","[3.833129048347473, 3.8058334589004517, 3.6762845516204834, 3.7516669034957886, 3.4281471967697144, 3.1431552171707153, 2.94765305519104, 2.9143258333206177, 2.7742801904678345, 2.695996046066284]","[3.8020753860473633, 3.934544086456299, 3.6293569803237915, 3.5291929244995117, 3.341408133506775, 3.040412187576294, 2.9059107303619385, 2.8785723447799683, 2.733870267868042, 2.6241295337677]","[3.7918362617492676, 3.825119972229004, 3.7764259576797485, 3.5397071838378906, 3.25523042678833, 3.075687885284424, 2.9367135763168335, 2.7813624143600464, 2.8242887258529663, 2.75044322013855]","[3.8839858770370483, 3.784838080406189, 3.747929811477661, 3.4210981130599976, 3.3130632638931274, 3.3409881591796875, 3.0283381938934326, 2.875456929206848, 2.7946051359176636, 2.7139360904693604]","[3.7840877771377563, 3.6682558059692383, 3.6779568195343018, 3.591659188270569, 3.348153829574585, 3.135834217071533, 2.9534283876419067, 2.9344879388809204, 2.7688721418380737, 2.648384928703308]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785942578365193,0.0,0.8014411926269531,0.8740856647491455,0.809898853302002,0.7847275733947754,0.8142635822296143,0.8149449825286865,0.619316577911377,0.8143436908721924,0.796058177947998,0.597736120223999,0,0,0,0,0,0,0,0,0,0,0.5719795227050781,,,0
3,25.704439489154673,23.312385972025137,23.839448611392662,26.00851408878978,26.17068720859518,25.724711129130345,23.494830731806204,26.718021487938376,23.0285830123657,25.663896209203322,2.9672001361846925,3.0185954928398133,3.0091711401939394,3.0086274981498717,2.8863324999809263,2.972053349018097,2.9694568276405335,2.9546072840690614,2.94321551322937,2.9745299100875853,"[2.0, 10.0, 12.0, 22.0, 18.0, 34.0, 34.0, 26.0, 34.0, 25.704439489154673]","[8.0, 8.0, 10.0, 16.0, 18.0, 20.0, 20.0, 20.0, 18.0, 23.312385972025137]","[4.0, 6.0, 6.0, 6.0, 8.0, 20.0, 24.0, 22.0, 20.0, 23.839448611392662]","[14.000000000000002, 16.0, 16.0, 30.0, 30.0, 34.0, 20.0, 32.0, 34.0, 26.00851408878978]","[6.0, 14.000000000000002, 20.0, 24.0, 20.0, 28.000000000000004, 30.0, 28.000000000000004, 24.0, 26.17068720859518]","[12.0, 22.0, 16.0, 16.0, 18.0, 30.0, 34.0, 34.0, 32.0, 25.724711129130345]","[4.0, 8.0, 6.0, 16.0, 18.0, 20.0, 24.0, 18.0, 12.0, 23.494830731806204]","[16.0, 12.0, 12.0, 20.0, 20.0, 18.0, 28.000000000000004, 26.0, 22.0, 26.718021487938376]","[8.0, 12.0, 14.000000000000002, 10.0, 18.0, 20.0, 28.000000000000004, 34.0, 24.0, 23.0285830123657]","[4.0, 14.000000000000002, 24.0, 26.0, 26.0, 24.0, 28.000000000000004, 36.0, 30.0, 25.663896209203322]","[3.5409456491470337, 3.70292329788208, 3.5738309621810913, 3.1599401235580444, 2.858651876449585, 2.9070762395858765, 2.651986598968506, 2.4949532747268677, 2.4188385009765625, 2.362854838371277]","[3.583603262901306, 3.7137871980667114, 3.5349448919296265, 3.3151049613952637, 3.031626582145691, 2.787633776664734, 2.603096604347229, 2.566224455833435, 2.621444344520569, 2.428488850593567]","[3.547173023223877, 3.5743610858917236, 3.618284225463867, 3.348278284072876, 3.104858636856079, 2.854794502258301, 2.6263002157211304, 2.545677661895752, 2.459049344062805, 2.412934422492981]","[3.6072752475738525, 4.02348268032074, 3.422224998474121, 3.2703800201416016, 2.9580482244491577, 2.6958895921707153, 2.666436791419983, 2.6069761514663696, 2.4368072748184204, 2.3987540006637573]","[3.5686240196228027, 3.3756022453308105, 3.4112205505371094, 3.1976200342178345, 2.8649709224700928, 2.7056483030319214, 2.5458871126174927, 2.435146927833557, 2.4322547912597656, 2.3263500928878784]","[3.5860722064971924, 3.5516797304153442, 3.5430915355682373, 3.096508502960205, 3.095288872718811, 2.8775523900985718, 2.656905174255371, 2.541667103767395, 2.417457938194275, 2.3543100357055664]","[3.6213109493255615, 3.852589249610901, 3.441328525543213, 3.207921266555786, 2.9194042682647705, 2.6811037063598633, 2.624463200569153, 2.548148512840271, 2.44450044631958, 2.3537981510162354]","[3.578405261039734, 3.376191258430481, 3.528259038925171, 3.3262025117874146, 2.969497799873352, 2.821400284767151, 2.673815131187439, 2.4974886178970337, 2.4323554039001465, 2.3424575328826904]","[3.600250244140625, 3.6355929374694824, 3.447304606437683, 3.036936640739441, 2.952133893966675, 2.8129873275756836, 2.6625263690948486, 2.527536630630493, 2.4057722091674805, 2.351114273071289]","[3.6742591857910156, 3.627480149269104, 3.411959409713745, 3.121258497238159, 2.9885923862457275, 2.6849935054779053, 2.760377883911133, 2.6016156673431396, 2.482578754425049, 2.3921836614608765]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31737311899887155,0.0,0.7906613349914551,0.8098595142364502,0.5570406913757324,0.7930667400360107,0.7111530303955078,0.805084228515625,0.803741455078125,0.811866283416748,0.8342304229736328,0.8043766021728516,0,0,0,0,0,0,0,0,0,0,0.7530720233917236,,,0
4,28.968173525238193,29.231704844921953,26.515305088181634,29.79931076424083,29.31279140482465,28.846543685384145,28.46138252584634,27.69106020677073,28.60328400567606,29.049260085140887,2.6743004083633424,2.740877079963684,2.738861918449402,2.73284398317337,2.6659450054168703,2.7083527565002443,2.7079909324645994,2.670806646347046,2.639931297302246,2.6917566895484923,"[6.0, 2.0, 8.0, 10.0, 18.0, 30.0, 30.0, 28.000000000000004, 34.0, 28.968173525238193]","[4.0, 8.0, 8.0, 16.0, 8.0, 12.0, 18.0, 20.0, 24.0, 29.231704844921953]","[6.0, 10.0, 6.0, 8.0, 18.0, 28.000000000000004, 30.0, 30.0, 34.0, 26.515305088181634]","[22.0, 10.0, 14.000000000000002, 10.0, 24.0, 28.000000000000004, 26.0, 32.0, 38.0, 29.79931076424083]","[16.0, 10.0, 16.0, 14.000000000000002, 22.0, 20.0, 28.000000000000004, 32.0, 30.0, 29.31279140482465]","[6.0, 6.0, 8.0, 26.0, 30.0, 24.0, 28.000000000000004, 28.000000000000004, 36.0, 28.846543685384145]","[10.0, 6.0, 18.0, 12.0, 18.0, 28.000000000000004, 24.0, 24.0, 26.0, 28.46138252584634]","[8.0, 12.0, 22.0, 20.0, 18.0, 24.0, 22.0, 24.0, 26.0, 27.69106020677073]","[6.0, 8.0, 12.0, 14.000000000000002, 20.0, 16.0, 20.0, 24.0, 30.0, 28.60328400567606]","[2.0, 26.0, 34.0, 26.0, 28.000000000000004, 36.0, 38.0, 36.0, 34.0, 29.049260085140887]","[3.185823917388916, 3.348459839820862, 3.2854708433151245, 3.02744460105896, 2.725785732269287, 2.49921190738678, 2.2678565979003906, 2.1880301237106323, 2.1778701543807983, 2.0370503664016724]","[3.454516649246216, 3.3610271215438843, 3.380401372909546, 3.055245280265808, 2.672792434692383, 2.499804139137268, 2.3035972118377686, 2.328776478767395, 2.268383026123047, 2.0842270851135254]","[3.3864163160324097, 3.331463098526001, 3.4138193130493164, 2.9385788440704346, 2.7824783325195312, 2.6704041957855225, 2.3420121669769287, 2.2242742776870728, 2.1621663570404053, 2.1370062828063965]","[3.449695110321045, 3.443292498588562, 3.4243524074554443, 3.091676354408264, 2.654706120491028, 2.468636393547058, 2.373750925064087, 2.2022712230682373, 2.1382596492767334, 2.0817991495132446]","[3.3118209838867188, 3.238053798675537, 3.315046191215515, 2.820704936981201, 2.6975486278533936, 2.5324712991714478, 2.405558466911316, 2.1936933994293213, 2.099649429321289, 2.0449029207229614]","[3.256785750389099, 3.355440139770508, 3.4138673543930054, 2.8442002534866333, 2.704154372215271, 2.3988037109375, 2.427178382873535, 2.3055872917175293, 2.213755488395691, 2.1637548208236694]","[3.311113715171814, 3.2456717491149902, 3.4871902465820312, 2.9690977334976196, 2.6782621145248413, 2.606016993522644, 2.2905913591384888, 2.2480767965316772, 2.1571922302246094, 2.0866963863372803]","[3.36569082736969, 3.4597842693328857, 3.4426857233047485, 2.8270915746688843, 2.580195903778076, 2.4157004356384277, 2.28646183013916, 2.212294578552246, 2.0770739316940308, 2.0410873889923096]","[3.3473271131515503, 3.199180483818054, 3.3354694843292236, 2.8014540672302246, 2.5672115087509155, 2.4433207511901855, 2.328788161277771, 2.217367172241211, 2.1098155975341797, 2.0493786334991455]","[3.467407464981079, 3.5794999599456787, 3.1086556911468506, 2.8369874954223633, 2.5953972339630127, 2.4941132068634033, 2.2796828746795654, 2.2472037076950073, 2.2238047122955322, 2.0848145484924316]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34825971498651964,0.0,0.5691406726837158,0.5765743255615234,0.5548081398010254,0.567795991897583,0.5616281032562256,0.5728969573974609,0.5670557022094727,0.5768189430236816,0.6534988880157471,0.5789999961853027,0,0,0,0,0,0,0,0,0,0,0.6960916519165039,,,0
5,32.77924184066491,28.40056760591932,30.306101763632675,30.67099128319481,32.11027772146767,30.67099128319481,28.988445165213868,31.177782282586662,32.96168660044598,32.11027772146767,2.431407481431961,2.4228752136230467,2.4075577676296236,2.42443186044693,2.3877420842647554,2.349270910024643,2.3288565635681153,2.3991186916828156,2.4038855612277983,2.4043960332870484,"[8.0, 12.0, 16.0, 18.0, 24.0, 18.0, 30.0, 32.0, 36.0, 32.77924184066491]","[0.0, 14.000000000000002, 18.0, 18.0, 16.0, 16.0, 20.0, 28.000000000000004, 22.0, 28.40056760591932]","[8.0, 2.0, 8.0, 22.0, 14.000000000000002, 26.0, 22.0, 30.0, 32.0, 30.306101763632675]","[24.0, 12.0, 14.000000000000002, 22.0, 24.0, 24.0, 28.000000000000004, 28.000000000000004, 24.0, 30.67099128319481]","[10.0, 18.0, 26.0, 26.0, 34.0, 30.0, 38.0, 36.0, 42.0, 32.11027772146767]","[14.000000000000002, 18.0, 18.0, 32.0, 30.0, 40.0, 40.0, 34.0, 32.0, 30.67099128319481]","[8.0, 12.0, 16.0, 12.0, 16.0, 22.0, 28.000000000000004, 30.0, 30.0, 28.988445165213868]","[26.0, 24.0, 24.0, 22.0, 16.0, 34.0, 30.0, 32.0, 32.0, 31.177782282586662]","[6.0, 8.0, 8.0, 20.0, 36.0, 38.0, 32.0, 32.0, 44.0, 32.96168660044598]","[18.0, 22.0, 32.0, 38.0, 28.000000000000004, 44.0, 46.0, 48.0, 50.0, 32.11027772146767]","[3.0695974826812744, 3.1848630905151367, 2.9106916189193726, 2.5727471113204956, 2.4916199445724487, 2.3087592124938965, 2.056989073753357, 1.953923523426056, 1.933608055114746, 1.8312757015228271]","[3.0213149785995483, 3.277070641517639, 2.940638780593872, 2.5174232721328735, 2.4104453325271606, 2.235685110092163, 2.1152141094207764, 2.0140494108200073, 1.8453437685966492, 1.851566731929779]","[3.163541555404663, 2.990740656852722, 3.2739856243133545, 2.687842607498169, 2.2150787115097046, 2.236046552658081, 2.027084708213806, 1.8757461905479431, 1.8230352401733398, 1.7824758291244507]","[3.0485042333602905, 3.1495944261550903, 3.1010334491729736, 2.747166395187378, 2.4208297729492188, 2.2087182998657227, 2.0106270909309387, 1.9037975072860718, 1.8393481373786926, 1.8146992921829224]","[3.0424344539642334, 3.170127511024475, 2.884296178817749, 2.568052887916565, 2.3827441930770874, 2.140825390815735, 2.0937185287475586, 1.9387266635894775, 1.861266851425171, 1.7952281832695007]","[2.9157047271728516, 3.0323402881622314, 2.896643877029419, 2.761898636817932, 2.2085981369018555, 2.1559964418411255, 1.9701292514801025, 1.8743137121200562, 1.8789993524551392, 1.7980846762657166]","[3.0195467472076416, 3.0745543241500854, 2.8185046911239624, 2.4940097332000732, 2.3757596015930176, 2.1280972957611084, 2.014480710029602, 1.8484545946121216, 1.771060049533844, 1.744097888469696]","[3.0971890687942505, 3.06099271774292, 3.101270914077759, 2.5382806062698364, 2.337932825088501, 2.2757391929626465, 2.015293002128601, 1.9360402822494507, 1.8354067206382751, 1.7930415868759155]","[3.223955750465393, 3.2275965213775635, 2.9647961854934692, 2.5308802127838135, 2.3371776342391968, 2.135867953300476, 2.023801863193512, 1.9722223281860352, 1.8543766140937805, 1.7681805491447449]","[3.0793092250823975, 3.1594271659851074, 2.8884923458099365, 2.6709470748901367, 2.4004101753234863, 2.277843952178955, 2.0578696727752686, 1.9097286462783813, 1.8289803862571716, 1.7709516882896423]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37437581507233453,0.0,0.5810489654541016,0.603571891784668,0.6149382591247559,0.6071505546569824,0.5721898078918457,0.6365196704864502,0.6093406677246094,0.8088192939758301,0.6186528205871582,0.5792520046234131,0,0,0,0,0,0,0,0,0,0,0.42131805419921875,,,0
