,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_1,client_layer_leakage_4,client_layer_leakage_3,server_layer_leakage,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,30.12,30.12,30.12,30.12,30.12,1.8980978049729997,1.842219358996341,1.949591542545118,1.9453593894055015,1.8889701931100145,"[36.666666666666664, 36.666666666666664, 36.666666666666664, 36.666666666666664, 30.12]","[32.0, 32.0, 32.0, 32.0, 30.12]","[22.666666666666664, 22.666666666666664, 22.666666666666664, 22.666666666666664, 30.12]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 30.12]","[35.333333333333336, 35.333333333333336, 35.333333333333336, 35.333333333333336, 30.12]","[1.9048271932099994, 1.8989550126226324, 1.902443816787318, 1.8952554401598478, 1.8890075620852018]","[1.8580207636481838, 1.8389191690244173, 1.8364829640639455, 1.8416078592601575, 1.8360660389850014]","[1.954251860317431, 1.9551286509162502, 1.949131219010604, 1.9453195458964299, 1.9441264365848743]","[1.9514247618223493, 1.9493112187636525, 1.9437080245268972, 1.9416437337273045, 1.940709208187304]","[1.8981772598467375, 1.8878674005207263, 1.8936590771926076, 1.8852638382660716, 1.8798833897239284]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,{},{},{},{},{},{},19.55537486076355,20.39080572128296,19.489243984222412,20.355789184570312,19.67213726043701,0,0,0,0,0,0,0,0,0,0,0.030409812927246094,,,0
11,30.12,30.12,30.12,30.12,30.240000000000002,1.8746060070238617,1.8589594125747682,1.931034551168743,1.947174472557871,1.8813940412119812,"[36.0, 36.0, 36.0, 36.0, 30.12]","[32.666666666666664, 32.666666666666664, 32.666666666666664, 32.666666666666664, 30.12]","[30.666666666666664, 30.666666666666664, 30.666666666666664, 30.666666666666664, 30.12]","[32.666666666666664, 32.666666666666664, 32.666666666666664, 32.666666666666664, 30.12]","[37.333333333333336, 36.0, 37.333333333333336, 37.333333333333336, 30.240000000000002]","[1.8872050423371165, 1.869555818407159, 1.8705459393953021, 1.8737416392878483, 1.8719815956918817]","[1.8592860071282638, 1.8636021676816439, 1.8593642397930747, 1.8568574127398039, 1.855687235531054]","[1.938495253261767, 1.9304460851769698, 1.9308739084946482, 1.927738346551594, 1.9276191623587358]","[1.9501019528037624, 1.9487269112938328, 1.944672559436999, 1.9443563662077252, 1.9480145730470355]","[1.8956497782155086, 1.8738858762540316, 1.8719783707668907, 1.8885993832036068, 1.8768567976198698]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,{},{},{},{},{},{},19.45577883720398,19.50439715385437,19.84157109260559,19.56088423728943,19.46189284324646,0,0,0,0,0,0,0,0,0,0,0.029615163803100586,,,0
12,30.12,30.12,30.12,30.12,30.12,1.9016424806494463,1.850971682448136,1.8996616074913426,1.92476231675399,1.8838477247639704,"[35.333333333333336, 35.333333333333336, 35.333333333333336, 35.333333333333336, 30.12]","[32.666666666666664, 32.666666666666664, 32.666666666666664, 32.666666666666664, 30.12]","[29.333333333333332, 29.333333333333332, 29.333333333333332, 29.333333333333332, 30.12]","[29.333333333333332, 29.333333333333332, 29.333333333333332, 29.333333333333332, 30.12]","[36.666666666666664, 36.666666666666664, 36.666666666666664, 36.666666666666664, 30.12]","[1.905644040358694, 1.9004876739100407, 1.9026558210975246, 1.902498627963819, 1.8969262399171527]","[1.8512599217264276, 1.8535258832730745, 1.8512904330303794, 1.8472455363524587, 1.8515366378583407]","[1.907404767839532, 1.893534911306281, 1.9011998741250289, 1.8999342290978682, 1.8962342550880031]","[1.9334149862590588, 1.9284373208096153, 1.91972395620848, 1.9243187339682328, 1.9179165865245618]","[1.890035585353249, 1.888722250336095, 1.8845312720850895, 1.8792930590478998, 1.8766564569975202]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,{},{},{},{},{},{},19.861223697662354,19.344064474105835,19.52094030380249,19.75203561782837,19.478336334228516,0,0,0,0,0,0,0,0,0,0,0.030908823013305664,,,0
13,30.12,30.12,30.12,30.12,30.12,1.8687886313388222,1.839885123152482,1.897435109238876,1.937373992016441,1.879796119740135,"[30.0, 30.0, 30.0, 30.0, 30.12]","[33.33333333333333, 33.33333333333333, 33.33333333333333, 33.33333333333333, 30.12]","[30.666666666666664, 30.666666666666664, 30.666666666666664, 30.666666666666664, 30.12]","[34.0, 34.0, 34.0, 34.0, 30.12]","[26.0, 26.0, 26.0, 26.0, 30.12]","[1.8677458449413902, 1.8720041952635114, 1.8723549027191966, 1.8649772593849583, 1.8668609543850547]","[1.8393942494141429, 1.8376001056871916, 1.848338290264732, 1.8328871225055896, 1.8412058478907536]","[1.9055562584023726, 1.8967543463957937, 1.8950010538101196, 1.8955544797997725, 1.8943094077863192]","[1.9337620233234607, 1.940977272234465, 1.93876230089288, 1.9345035866687172, 1.938864776962682]","[1.8816179350802773, 1.8763230348888196, 1.8846342814596075, 1.8755915227689242, 1.8808138245030452]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,{},{},{},{},{},{},18.96699333190918,18.745583057403564,20.686439037322998,19.075886487960815,18.793217182159424,0,0,0,0,0,0,0,0,0,0,0.03031158447265625,,,0
14,30.133333333333333,30.12,30.12,30.12,30.12,1.9060289935061803,1.8210409013848554,1.9225355838474474,1.9089505459132947,1.9120597626033582,"[33.33333333333333, 33.33333333333333, 33.33333333333333, 33.33333333333333, 30.133333333333333]","[25.333333333333336, 25.333333333333336, 25.333333333333336, 25.333333333333336, 30.12]","[26.666666666666668, 26.666666666666668, 26.666666666666668, 26.666666666666668, 30.12]","[30.0, 30.0, 30.0, 30.0, 30.12]","[23.333333333333332, 23.333333333333332, 23.333333333333332, 23.333333333333332, 30.12]","[1.9077552807958502, 1.908294583621778, 1.9044736811989231, 1.9029310690729242, 1.9066903528414274]","[1.822981834411621, 1.8187209493235539, 1.8261661027607166, 1.8138682214837325, 1.823467398944654]","[1.9308602809906006, 1.918802261352539, 1.9268396779110557, 1.9144734520661204, 1.9217022469169216]","[1.9208472026021857, 1.906069184604444, 1.903812339431361, 1.9094861557609157, 1.9045378471675671]","[1.9205319693214016, 1.909988139805041, 1.9121826698905544, 1.9084354199861224, 1.9091606140136719]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332,0.0,{},{},{},{},{},{},18.808759689331055,19.768980979919434,20.056325674057007,19.143879890441895,18.837917804718018,0,0,0,0,0,0,0,0,0,0,0.028956890106201172,,,0
15,30.12,30.21333333333333,30.146666666666665,30.12,30.146666666666665,1.8792271877589979,1.838461040195666,1.908033299446106,1.912131781327097,1.8878304293281154,"[36.0, 36.0, 36.0, 36.0, 30.12]","[36.666666666666664, 36.666666666666664, 36.666666666666664, 36.666666666666664, 30.21333333333333]","[30.666666666666664, 30.666666666666664, 30.666666666666664, 32.0, 30.146666666666665]","[35.333333333333336, 35.333333333333336, 35.333333333333336, 35.333333333333336, 30.12]","[34.0, 34.0, 34.0, 34.0, 30.146666666666665]","[1.8802543376621448, 1.8731202765514976, 1.8878176526019448, 1.8809400357698138, 1.8740036362095882]","[1.8402151559528552, 1.8386566325237876, 1.8363076950374402, 1.8366593373449225, 1.8404663801193237]","[1.916682048847801, 1.9101343468615883, 1.9060087956880267, 1.9052062662024247, 1.902135039630689]","[1.9179699420928955, 1.912361088551973, 1.9184048552262156, 1.907807092917593, 1.9041159278468083]","[1.893059542304591, 1.89076965106161, 1.8799845419431989, 1.8854861949619495, 1.8898522163692273]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,{},{},{},{},{},{},18.768827199935913,18.841161012649536,19.877467393875122,19.789658069610596,18.796547174453735,0,0,0,0,0,0,0,0,0,0,0.028885602951049805,,,0
16,30.12,30.12,30.36,30.12,32.84,1.8529475337580632,1.8175104944329512,1.8991514745511506,1.9084318951556558,1.882195947044774,"[26.0, 26.0, 26.0, 26.0, 30.12]","[28.666666666666668, 29.333333333333332, 28.666666666666668, 28.666666666666668, 30.12]","[27.333333333333332, 27.333333333333332, 27.333333333333332, 27.333333333333332, 30.36]","[34.0, 34.0, 34.0, 34.0, 30.12]","[32.0, 32.666666666666664, 32.666666666666664, 32.666666666666664, 32.84]","[1.8526149862690975, 1.858773162490443, 1.8547032381358899, 1.8525747123517489, 1.8460715695431358]","[1.8206892578225387, 1.8148553496912907, 1.8167164764906232, 1.8145219087600708, 1.8207694794002331]","[1.9064049908989353, 1.897642499522159, 1.897020565836053, 1.8998745240663226, 1.8948147924322831]","[1.9149172619769448, 1.9061279924292314, 1.909288669887342, 1.9059455582970066, 1.9058799931877537]","[1.8900677718614276, 1.8863224606764943, 1.878528080488506, 1.8737936208122654, 1.8822678013851768]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336,0.0,{},{},{},{},{},{},19.519089698791504,19.964865684509277,19.534091472625732,18.823204040527344,19.96857213973999,0,0,0,0,0,0,0,0,0,0,0.04794931411743164,,,0
17,30.12,30.159999999999997,30.133333333333333,30.173333333333336,30.306666666666665,1.8423863912883558,1.849446952970404,1.896052679262663,1.8855564406043606,1.881309485435486,"[32.666666666666664, 33.33333333333333, 32.666666666666664, 32.666666666666664, 30.12]","[36.0, 36.0, 36.0, 36.0, 30.159999999999997]","[26.666666666666668, 26.666666666666668, 26.666666666666668, 27.333333333333332, 30.133333333333333]","[34.0, 34.0, 34.0, 34.0, 30.173333333333336]","[26.666666666666668, 27.333333333333332, 26.666666666666668, 27.333333333333332, 30.306666666666665]","[1.8467478061977185, 1.8482486950723749, 1.8411789442363538, 1.838558372698332, 1.8371981382369995]","[1.8561270236968994, 1.8480829627890336, 1.847646349354794, 1.8464259473901046, 1.8489524816211902]","[1.9080354790938527, 1.8960452769931995, 1.8959918963281732, 1.8954119243119891, 1.8847788195861013]","[1.897307364564193, 1.87949632343493, 1.88571340159366, 1.8859225448809172, 1.8793425685481022]","[1.8925208919926693, 1.8750835845344944, 1.8845068718257703, 1.879755879703321, 1.8746801991211741]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336,0.0,{},{},{},{},{},{},19.667396783828735,19.638809204101562,20.15121817588806,19.733358144760132,19.215458869934082,0,0,0,0,0,0,0,0,0,0,0.03240561485290527,,,0
18,31.759999999999998,30.44,30.520000000000003,30.186666666666667,30.333333333333336,1.865044556165996,1.843545789467661,1.8969252925170097,1.9094182717172725,1.8488907625800686,"[38.0, 37.333333333333336, 36.666666666666664, 38.666666666666664, 31.759999999999998]","[40.666666666666664, 39.33333333333333, 40.0, 41.333333333333336, 30.44]","[32.0, 32.0, 36.666666666666664, 32.0, 30.520000000000003]","[30.666666666666664, 30.666666666666664, 30.666666666666664, 30.666666666666664, 30.186666666666667]","[27.333333333333332, 27.333333333333332, 27.333333333333332, 26.666666666666668, 30.333333333333336]","[1.8741386689637836, 1.868334883137753, 1.8624055511073063, 1.8604876367669356, 1.859856040854203]","[1.850904671769393, 1.8518709634479724, 1.8407008710660433, 1.836670624582391, 1.8375818164725053]","[1.8980725940905119, 1.9109038679223311, 1.8959879310507524, 1.8870266989657754, 1.8926353705556769]","[1.912037403959977, 1.91683870867679, 1.9036094954139309, 1.9075229858097278, 1.907082764725936]","[1.8561201409289712, 1.8479451944953518, 1.849795285024141, 1.8440162947303371, 1.8465768977215415]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374,0.0,{},{},{},{},{},{},19.75131130218506,20.042041063308716,19.346873998641968,20.16287922859192,20.024542331695557,0,0,0,0,0,0,0,0,0,0,0.03399467468261719,,,0
19,31.933333333333337,30.586666666666666,30.599999999999998,30.346666666666668,31.093333333333334,1.8454351312235784,1.8098104476928711,1.8915935804969386,1.8806690856030113,1.8689097266448171,"[38.0, 38.0, 38.0, 38.0, 31.933333333333337]","[36.0, 36.666666666666664, 38.0, 38.666666666666664, 30.586666666666666]","[31.333333333333336, 31.333333333333336, 30.666666666666664, 34.0, 30.599999999999998]","[32.666666666666664, 33.33333333333333, 32.666666666666664, 34.0, 30.346666666666668]","[35.333333333333336, 32.666666666666664, 34.66666666666667, 34.0, 31.093333333333334]","[1.850831245121203, 1.8525747876418264, 1.839938709610387, 1.847695557694686, 1.8361353560497886]","[1.8142801648692082, 1.8217509483036243, 1.805195883700722, 1.8067533091494912, 1.8010719324413098]","[1.8990369846946316, 1.8960144394322445, 1.8929762338337146, 1.8844805767661648, 1.8854596677579378]","[1.8882614938836348, 1.8805146029120998, 1.8789354374534206, 1.8801011725475913, 1.87553272121831]","[1.8693744885294061, 1.8727688350175555, 1.873781404997173, 1.8662947039855153, 1.8623292006944354]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441,0.0,{},{},{},{},{},{},19.658551454544067,20.268354415893555,19.792023181915283,19.843655347824097,19.40974521636963,0,0,0,0,0,0,0,0,0,0,0.0328977108001709,,,0
