,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,8.250557470099332,2.736671396715994,4.480032434623961,9.892560308128928,9.892560308128928,6.568011352118386,9.64930062842084,6.5274680721670375,6.872085951753497,5.047638353942834,"[4.0, 2.0, 4.0, 4.0, 6.0, 4.0, 6.0, 4.0, 12.0, 8.250557470099332]","[0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 4.0, 0.0, 0.0, 2.736671396715994]","[0.0, 4.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.480032434623961]","[0.0, 0.0, 4.0, 0.0, 4.0, 10.0, 8.0, 20.0, 10.0, 9.892560308128928]","[0.0, 0.0, 2.0, 2.0, 4.0, 4.0, 8.0, 4.0, 6.0, 9.892560308128928]","[2.0, 2.0, 6.0, 6.0, 2.0, 8.0, 4.0, 10.0, 6.0, 6.568011352118386]","[0.0, 2.0, 0.0, 2.0, 6.0, 0.0, 2.0, 0.0, 6.0, 9.64930062842084]","[2.0, 6.0, 0.0, 6.0, 2.0, 6.0, 2.0, 10.0, 6.0, 6.5274680721670375]","[0.0, 0.0, 0.0, 6.0, 2.0, 6.0, 0.0, 10.0, 6.0, 6.872085951753497]","[0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 10.0, 6.0, 14.000000000000002, 5.047638353942834]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833857006750318,0.0,1.4875967502593994,0.5233254432678223,0.5259828567504883,0.5430595874786377,0.473172664642334,0.480684757232666,0.4871799945831299,0.46855926513671875,0.48130059242248535,0.5138359069824219,0,0,0,0,0,0,0,0,0,0,0.09657001495361328,,,0
1,8.04784107034259,8.676261909588485,7.703223190756132,11.473748226231502,5.493614433407663,6.38556659233732,10.419622947496453,13.237380904115142,11.980539225623353,8.108655990269613,"[2.0, 6.0, 0.0, 12.0, 8.0, 4.0, 4.0, 4.0, 4.0, 8.04784107034259]","[2.0, 2.0, 2.0, 8.0, 14.000000000000002, 0.0, 2.0, 2.0, 2.0, 8.676261909588485]","[6.0, 4.0, 0.0, 6.0, 2.0, 4.0, 6.0, 4.0, 8.0, 7.703223190756132]","[2.0, 8.0, 10.0, 18.0, 8.0, 10.0, 10.0, 16.0, 16.0, 11.473748226231502]","[10.0, 6.0, 4.0, 18.0, 8.0, 12.0, 6.0, 18.0, 16.0, 5.493614433407663]","[12.0, 8.0, 18.0, 16.0, 6.0, 20.0, 8.0, 14.000000000000002, 8.0, 6.38556659233732]","[10.0, 6.0, 8.0, 2.0, 10.0, 4.0, 6.0, 8.0, 14.000000000000002, 10.419622947496453]","[6.0, 8.0, 0.0, 10.0, 18.0, 4.0, 6.0, 14.000000000000002, 10.0, 13.237380904115142]","[6.0, 6.0, 8.0, 8.0, 14.000000000000002, 10.0, 4.0, 6.0, 6.0, 11.980539225623353]","[8.0, 10.0, 14.000000000000002, 12.0, 14.000000000000002, 14.000000000000002, 6.0, 16.0, 6.0, 8.108655990269613]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19343482462008338,0.0,0.47657203674316406,0.4903299808502197,0.4603240489959717,0.4763295650482178,0.47959113121032715,0.5037388801574707,0.48235201835632324,0.47922587394714355,0.4582517147064209,0.4678342342376709,0,0,0,0,0,0,0,0,0,0,0.027593612670898438,,,0
2,5.919318872896817,9.75065882829921,5.858503952969795,13.622542063652949,13.257652544090817,12.46705858503953,7.155888911412934,5.797689033042773,8.169470910196635,6.324751672410297,"[4.0, 4.0, 4.0, 8.0, 4.0, 12.0, 4.0, 4.0, 4.0, 5.919318872896817]","[4.0, 0.0, 0.0, 2.0, 4.0, 6.0, 6.0, 6.0, 8.0, 9.75065882829921]","[8.0, 4.0, 6.0, 6.0, 4.0, 4.0, 6.0, 6.0, 12.0, 5.858503952969795]","[8.0, 10.0, 10.0, 12.0, 10.0, 16.0, 14.000000000000002, 10.0, 14.000000000000002, 13.622542063652949]","[14.000000000000002, 10.0, 14.000000000000002, 12.0, 22.0, 16.0, 18.0, 20.0, 12.0, 13.257652544090817]","[8.0, 8.0, 14.000000000000002, 12.0, 8.0, 16.0, 6.0, 8.0, 8.0, 12.46705858503953]","[16.0, 4.0, 10.0, 10.0, 10.0, 10.0, 4.0, 8.0, 4.0, 7.155888911412934]","[6.0, 6.0, 4.0, 6.0, 16.0, 6.0, 10.0, 8.0, 4.0, 5.797689033042773]","[12.0, 4.0, 4.0, 10.0, 6.0, 6.0, 6.0, 18.0, 6.0, 8.169470910196635]","[18.0, 6.0, 4.0, 24.0, 16.0, 10.0, 12.0, 26.0, 12.0, 6.324751672410297]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946510983627604,0.0,0.4718167781829834,0.47220563888549805,0.48430967330932617,0.4954714775085449,0.4522972106933594,0.47467637062072754,0.480165958404541,0.44896602630615234,0.4918689727783203,0.48939037322998047,0,0,0,0,0,0,0,0,0,0,0.02715468406677246,,,0
3,11.027772146766674,8.351915669977702,5.1084532738698565,11.980539225623353,13.136022704236773,9.831745388201906,11.71700790593959,9.223596188931685,8.49381714980742,3.588080275694304,"[4.0, 4.0, 4.0, 6.0, 0.0, 4.0, 8.0, 4.0, 6.0, 11.027772146766674]","[14.000000000000002, 4.0, 10.0, 8.0, 8.0, 8.0, 6.0, 6.0, 6.0, 8.351915669977702]","[12.0, 4.0, 4.0, 4.0, 10.0, 4.0, 8.0, 4.0, 2.0, 5.1084532738698565]","[18.0, 8.0, 4.0, 10.0, 6.0, 8.0, 8.0, 16.0, 12.0, 11.980539225623353]","[12.0, 14.000000000000002, 14.000000000000002, 18.0, 12.0, 20.0, 8.0, 14.000000000000002, 8.0, 13.136022704236773]","[16.0, 10.0, 16.0, 16.0, 18.0, 12.0, 10.0, 16.0, 14.000000000000002, 9.831745388201906]","[6.0, 6.0, 6.0, 8.0, 12.0, 8.0, 6.0, 12.0, 6.0, 11.71700790593959]","[10.0, 6.0, 6.0, 12.0, 10.0, 8.0, 8.0, 16.0, 8.0, 9.223596188931685]","[6.0, 10.0, 6.0, 10.0, 10.0, 12.0, 14.000000000000002, 6.0, 8.0, 8.49381714980742]","[20.0, 10.0, 20.0, 22.0, 8.0, 16.0, 6.0, 16.0, 18.0, 3.588080275694304]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19129283141770217,0.0,0.5313067436218262,0.5130083560943604,0.5137317180633545,0.5838720798492432,0.5177767276763916,0.6406044960021973,0.5584595203399658,0.4987826347351074,0.5912775993347168,0.5208873748779297,0,0,0,0,0,0,0,0,0,0,0.09942317008972168,,,0
4,10.76424082708291,9.527670788566795,9.811473748226232,8.372187309953375,13.37928238394486,14.129333063044799,10.86559902696128,10.622339347253194,13.86580174336104,9.608757348469492,"[12.0, 6.0, 4.0, 6.0, 8.0, 4.0, 2.0, 8.0, 6.0, 10.76424082708291]","[16.0, 4.0, 0.0, 8.0, 8.0, 2.0, 10.0, 10.0, 4.0, 9.527670788566795]","[12.0, 4.0, 6.0, 4.0, 6.0, 4.0, 2.0, 6.0, 0.0, 9.811473748226232]","[16.0, 10.0, 8.0, 16.0, 2.0, 16.0, 10.0, 8.0, 16.0, 8.372187309953375]","[22.0, 4.0, 10.0, 18.0, 16.0, 12.0, 20.0, 32.0, 26.0, 13.37928238394486]","[26.0, 12.0, 10.0, 20.0, 14.000000000000002, 12.0, 12.0, 12.0, 16.0, 14.129333063044799]","[20.0, 6.0, 16.0, 8.0, 12.0, 8.0, 12.0, 6.0, 8.0, 10.86559902696128]","[16.0, 6.0, 4.0, 14.000000000000002, 12.0, 6.0, 22.0, 6.0, 14.000000000000002, 10.622339347253194]","[8.0, 4.0, 4.0, 8.0, 4.0, 8.0, 2.0, 8.0, 0.0, 13.86580174336104]","[30.0, 16.0, 6.0, 26.0, 12.0, 10.0, 10.0, 14.000000000000002, 8.0, 9.608757348469492]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023136229416256,0.0,0.5055716037750244,0.5176236629486084,0.5076107978820801,0.5147521495819092,0.5055310726165771,0.5066075325012207,0.5044631958007812,0.5058555603027344,0.5241560935974121,0.5163183212280273,0,0,0,0,0,0,0,0,0,0,0.0938103199005127,,,0
5,8.757348469491182,7.500506790999392,10.135819987837017,12.000810865599027,11.372390026353132,11.088587066693696,10.622339347253194,12.304885465234138,11.433204946280155,11.10885870666937,"[4.0, 6.0, 0.0, 8.0, 8.0, 8.0, 8.0, 10.0, 6.0, 8.757348469491182]","[12.0, 4.0, 2.0, 8.0, 0.0, 2.0, 4.0, 4.0, 4.0, 7.500506790999392]","[18.0, 4.0, 2.0, 8.0, 6.0, 8.0, 8.0, 6.0, 0.0, 10.135819987837017]","[14.000000000000002, 12.0, 2.0, 8.0, 14.000000000000002, 12.0, 14.000000000000002, 18.0, 14.000000000000002, 12.000810865599027]","[28.000000000000004, 14.000000000000002, 14.000000000000002, 10.0, 16.0, 18.0, 10.0, 24.0, 26.0, 11.372390026353132]","[20.0, 14.000000000000002, 12.0, 20.0, 8.0, 16.0, 12.0, 14.000000000000002, 6.0, 11.088587066693696]","[12.0, 8.0, 4.0, 16.0, 14.000000000000002, 8.0, 10.0, 10.0, 12.0, 10.622339347253194]","[16.0, 12.0, 6.0, 14.000000000000002, 0.0, 12.0, 8.0, 10.0, 10.0, 12.304885465234138]","[14.000000000000002, 8.0, 4.0, 10.0, 8.0, 12.0, 10.0, 10.0, 10.0, 11.433204946280155]","[12.0, 16.0, 8.0, 20.0, 4.0, 14.000000000000002, 8.0, 14.000000000000002, 10.0, 11.10885870666937]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20734088774469062,0.0,0.5141124725341797,0.5290424823760986,0.5084669589996338,0.5092728137969971,0.5070445537567139,0.47977399826049805,0.515937089920044,0.4981861114501953,0.5218708515167236,0.5230503082275391,0,0,0,0,0,0,0,0,0,0,0.027875423431396484,,,0
6,12.710318264747618,9.223596188931685,13.845530103385364,13.196837624163797,11.433204946280155,13.31846746401784,13.541455503750251,13.014392864382728,11.635921346036895,12.750861544698965,"[6.0, 8.0, 10.0, 8.0, 2.0, 6.0, 10.0, 8.0, 12.0, 12.710318264747618]","[4.0, 2.0, 10.0, 2.0, 4.0, 2.0, 6.0, 8.0, 4.0, 9.223596188931685]","[12.0, 4.0, 0.0, 10.0, 8.0, 8.0, 4.0, 2.0, 8.0, 13.845530103385364]","[18.0, 16.0, 10.0, 14.000000000000002, 14.000000000000002, 14.000000000000002, 8.0, 16.0, 10.0, 13.196837624163797]","[10.0, 22.0, 10.0, 20.0, 18.0, 12.0, 12.0, 16.0, 14.000000000000002, 11.433204946280155]","[20.0, 16.0, 24.0, 14.000000000000002, 16.0, 8.0, 8.0, 22.0, 12.0, 13.31846746401784]","[18.0, 6.0, 8.0, 8.0, 4.0, 12.0, 12.0, 10.0, 6.0, 13.541455503750251]","[18.0, 8.0, 16.0, 8.0, 16.0, 14.000000000000002, 6.0, 18.0, 8.0, 13.014392864382728]","[10.0, 6.0, 10.0, 10.0, 14.000000000000002, 12.0, 6.0, 12.0, 2.0, 11.635921346036895]","[26.0, 12.0, 16.0, 20.0, 10.0, 22.0, 8.0, 18.0, 20.0, 12.750861544698965]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698276269823573,0.0,0.5069460868835449,0.5120980739593506,0.5176734924316406,0.5272748470306396,0.5007748603820801,0.5360431671142578,0.523906946182251,0.5033249855041504,0.5204617977142334,0.507598876953125,0,0,0,0,0,0,0,0,0,0,0.09216094017028809,,,0
7,15.83215082100142,10.966957226839652,13.581998783701602,15.852422460977092,14.250962902898845,14.595580782485303,15.872694100952767,12.081897425501722,14.595580782485303,15.913237380904116,"[10.0, 6.0, 4.0, 12.0, 4.0, 10.0, 12.0, 4.0, 8.0, 15.83215082100142]","[10.0, 6.0, 10.0, 8.0, 8.0, 2.0, 2.0, 6.0, 2.0, 10.966957226839652]","[14.000000000000002, 14.000000000000002, 2.0, 8.0, 10.0, 8.0, 6.0, 6.0, 8.0, 13.581998783701602]","[16.0, 12.0, 12.0, 12.0, 4.0, 10.0, 8.0, 16.0, 22.0, 15.852422460977092]","[14.000000000000002, 18.0, 18.0, 10.0, 14.000000000000002, 26.0, 10.0, 24.0, 8.0, 14.250962902898845]","[12.0, 14.000000000000002, 8.0, 14.000000000000002, 8.0, 20.0, 10.0, 20.0, 16.0, 14.595580782485303]","[12.0, 10.0, 8.0, 8.0, 12.0, 14.000000000000002, 10.0, 8.0, 6.0, 15.872694100952767]","[10.0, 12.0, 16.0, 18.0, 16.0, 14.000000000000002, 18.0, 12.0, 2.0, 12.081897425501722]","[6.0, 8.0, 8.0, 10.0, 6.0, 8.0, 10.0, 12.0, 12.0, 14.595580782485303]","[18.0, 16.0, 20.0, 22.0, 18.0, 24.0, 22.0, 20.0, 18.0, 15.913237380904116]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21707783476245499,0.0,0.5279519557952881,0.5279839038848877,0.5269486904144287,0.5160460472106934,0.5326926708221436,0.5075013637542725,0.4867286682128906,0.5072028636932373,0.514495849609375,0.5105640888214111,0,0,0,0,0,0,0,0,0,0,0.0907280445098877,,,0
8,15.568619501317658,12.385972025136834,12.223798905331442,17.332252179201298,14.473950942631259,15.18345834177985,14.33204946280154,17.89985809852017,15.933509020879788,15.325359821609569,"[10.0, 8.0, 4.0, 10.0, 8.0, 4.0, 4.0, 14.000000000000002, 16.0, 15.568619501317658]","[8.0, 8.0, 10.0, 4.0, 12.0, 6.0, 8.0, 8.0, 12.0, 12.385972025136834]","[10.0, 12.0, 0.0, 12.0, 16.0, 12.0, 10.0, 12.0, 12.0, 12.223798905331442]","[18.0, 10.0, 14.000000000000002, 10.0, 16.0, 10.0, 14.000000000000002, 14.000000000000002, 18.0, 17.332252179201298]","[14.000000000000002, 24.0, 14.000000000000002, 12.0, 14.000000000000002, 24.0, 14.000000000000002, 30.0, 26.0, 14.473950942631259]","[20.0, 18.0, 16.0, 24.0, 22.0, 22.0, 14.000000000000002, 20.0, 14.000000000000002, 15.18345834177985]","[16.0, 10.0, 16.0, 14.000000000000002, 8.0, 14.000000000000002, 6.0, 10.0, 8.0, 14.33204946280154]","[10.0, 16.0, 10.0, 16.0, 10.0, 18.0, 20.0, 12.0, 22.0, 17.89985809852017]","[2.0, 8.0, 4.0, 6.0, 4.0, 18.0, 8.0, 10.0, 12.0, 15.933509020879788]","[14.000000000000002, 26.0, 12.0, 28.000000000000004, 20.0, 30.0, 16.0, 24.0, 14.000000000000002, 15.325359821609569]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23222719993513208,0.0,0.46125030517578125,0.48141026496887207,0.5112388134002686,0.4503936767578125,0.478405237197876,0.4879460334777832,0.5365548133850098,0.479128360748291,0.5132088661193848,0.5504119396209717,0,0,0,0,0,0,0,0,0,0,0.13002324104309082,,,0
9,17.65659841881208,14.838840462193392,15.811879181025745,17.839043178593148,15.771335901074396,16.703831339955403,16.967362659639164,14.696938982363672,17.75795661869045,15.649706061220353,"[6.0, 10.0, 8.0, 12.0, 10.0, 14.000000000000002, 8.0, 14.000000000000002, 14.000000000000002, 17.65659841881208]","[6.0, 10.0, 6.0, 2.0, 10.0, 8.0, 12.0, 10.0, 12.0, 14.838840462193392]","[14.000000000000002, 10.0, 8.0, 14.000000000000002, 10.0, 14.000000000000002, 14.000000000000002, 8.0, 10.0, 15.811879181025745]","[12.0, 16.0, 22.0, 12.0, 14.000000000000002, 18.0, 16.0, 20.0, 18.0, 17.839043178593148]","[20.0, 18.0, 24.0, 22.0, 14.000000000000002, 26.0, 14.000000000000002, 22.0, 22.0, 15.771335901074396]","[12.0, 22.0, 20.0, 18.0, 22.0, 18.0, 20.0, 20.0, 16.0, 16.703831339955403]","[12.0, 14.000000000000002, 14.000000000000002, 10.0, 14.000000000000002, 16.0, 8.0, 14.000000000000002, 14.000000000000002, 16.967362659639164]","[16.0, 12.0, 14.000000000000002, 14.000000000000002, 10.0, 16.0, 16.0, 22.0, 14.000000000000002, 14.696938982363672]","[8.0, 14.000000000000002, 12.0, 14.000000000000002, 10.0, 16.0, 8.0, 14.000000000000002, 6.0, 17.75795661869045]","[24.0, 24.0, 20.0, 22.0, 18.0, 28.000000000000004, 16.0, 20.0, 14.000000000000002, 15.649706061220353]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22864594947058306,0.0,0.4628622531890869,0.47531700134277344,0.46990370750427246,0.490311861038208,0.48314476013183594,0.47600245475769043,0.5116524696350098,0.4941105842590332,0.5031311511993408,0.45828700065612793,0,0,0,0,0,0,0,0,0,0,0.027249813079833984,,,0
