,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_loss_3,client_loss_1,client_loss_2,client_loss_0,client_loss_4,client_accuracy_per_epoch3,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_loss_per_epoch3,client_loss_per_epoch1,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_1,client_round_duration_2,client_round_duration_0,client_round_duration_4,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,3.780700513835855,3.6345637109319755,3.596850987601942,3.5449959930231465,3.2715787488804033,2.9120738983154295,2.867071747779846,2.8534722685813905,2.84396687746048,2.7752878665924072,"[2.823529411764706, 3.5294117647058822, 4.0, 4.235294117647059, 3.780700513835855]","[4.470588235294118, 4.470588235294118, 4.470588235294118, 4.470588235294118, 3.6345637109319755]","[4.0, 4.941176470588235, 4.235294117647059, 5.411764705882352, 3.596850987601942]","[4.705882352941177, 3.058823529411765, 4.0, 3.294117647058824, 3.5449959930231465]","[4.235294117647059, 3.294117647058824, 3.294117647058824, 2.1176470588235294, 3.2715787488804033]","[3.542731285095215, 3.2648317217826843, 2.9383214712142944, 2.5616754293441772, 2.2528095841407776]","[3.5090487003326416, 3.203788638114929, 2.856691896915436, 2.534164249897003, 2.231665253639221]","[3.5107693672180176, 3.1629363894462585, 2.8580515384674072, 2.533661127090454, 2.2019429206848145]","[3.505942642688751, 3.2089986205101013, 2.8447214365005493, 2.4937204122543335, 2.1664512753486633]","[3.490234076976776, 3.1648095846176147, 2.7485787868499756, 2.39628267288208, 2.0765342116355896]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036528850522489775,0.0,18.60536217689514,18.62045192718506,18.769282341003418,18.632927417755127,18.48678994178772,0,0,0,0,0,0,0,0,0,0,0.26339244842529297,,,0
1,8.556074105501343,13.864139914203555,8.744637722151511,19.91231791825767,12.62904822514496,2.3870144486427307,2.432819002866745,2.263219213485718,2.3962085843086243,2.3119072675704957,"[2.588235294117647, 4.235294117647059, 4.0, 7.529411764705881, 8.556074105501343]","[3.5294117647058822, 4.470588235294118, 6.8235294117647065, 14.588235294117647, 13.864139914203555]","[4.0, 6.352941176470588, 8.941176470588236, 17.647058823529413, 8.744637722151511]","[4.705882352941177, 4.705882352941177, 4.941176470588235, 15.058823529411763, 19.91231791825767]","[4.0, 5.88235294117647, 9.647058823529411, 16.235294117647058, 12.62904822514496]","[3.1965883374214172, 2.6634140014648438, 2.260164201259613, 2.0093404054641724, 1.8055652976036072]","[3.2753344774246216, 2.7639703154563904, 2.2831610441207886, 2.041241943836212, 1.8003872334957123]","[3.152648687362671, 2.5002615451812744, 2.1048839688301086, 1.8746701180934906, 1.6836317479610443]","[3.29947966337204, 2.721314311027527, 2.2348337173461914, 1.9504481256008148, 1.7749671041965485]","[3.1749399304389954, 2.5430212020874023, 2.171905279159546, 1.9432218372821808, 1.7264480888843536]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222171740118128,0.0,18.67452120780945,18.73395538330078,18.596413373947144,18.627856016159058,18.6964008808136,0,0,0,0,0,0,0,0,0,0,0.30262255668640137,,,0
2,8.54193183425258,10.611417526988168,6.5950124923396025,8.362796398434922,10.158864847027765,1.9575895547866822,1.9469527542591094,1.9060652077198028,1.8684324085712434,1.8474997699260711,"[18.11764705882353, 9.647058823529411, 10.823529411764705, 6.11764705882353, 8.54193183425258]","[4.235294117647059, 8.235294117647058, 5.88235294117647, 10.352941176470589, 10.611417526988168]","[6.8235294117647065, 7.0588235294117645, 8.705882352941176, 11.058823529411764, 6.5950124923396025]","[7.294117647058823, 8.235294117647058, 6.352941176470588, 9.88235294117647, 8.362796398434922]","[11.294117647058824, 8.470588235294118, 8.235294117647058, 9.411764705882353, 10.158864847027765]","[2.749292939901352, 2.062078684568405, 1.8561353981494904, 1.6349181234836578, 1.4855226278305054]","[2.7974319756031036, 2.0600206553936005, 1.781701683998108, 1.6216797530651093, 1.4739297032356262]","[2.7523290812969208, 2.003033697605133, 1.7686342895030975, 1.5735186636447906, 1.4328103065490723]","[2.637210935354233, 1.9783843755722046, 1.7720279097557068, 1.5649596750736237, 1.3895791471004486]","[2.5972787737846375, 1.9564034044742584, 1.7319114208221436, 1.546777755022049, 1.4051274955272675]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119854611540209,0.0,18.594140768051147,18.52986431121826,18.63078022003174,18.586032390594482,18.721071004867554,0,0,0,0,0,0,0,0,0,0,0.26367950439453125,,,0
3,16.68316598312356,11.587234243152784,13.02503182011031,16.46160373355961,8.466506387592514,1.5365244030952454,1.5867043673992156,1.6063638031482697,1.5091297924518585,1.5690261662006377,"[5.88235294117647, 5.176470588235294, 6.588235294117648, 11.529411764705882, 16.68316598312356]","[6.8235294117647065, 8.235294117647058, 5.647058823529412, 9.647058823529411, 11.587234243152784]","[6.11764705882353, 9.647058823529411, 7.294117647058823, 15.764705882352942, 13.02503182011031]","[6.588235294117648, 6.8235294117647065, 10.117647058823529, 12.470588235294118, 16.46160373355961]","[4.235294117647059, 4.705882352941177, 5.176470588235294, 6.588235294117648, 8.466506387592514]","[2.071719855070114, 1.6494736671447754, 1.4898647665977478, 1.287518709897995, 1.1840450167655945]","[2.1498517394065857, 1.700467586517334, 1.522311508655548, 1.3358210325241089, 1.2250699698925018]","[2.1603457629680634, 1.7235350906848907, 1.5398478209972382, 1.3737829327583313, 1.2343074083328247]","[2.031457155942917, 1.6446917057037354, 1.4205125868320465, 1.2940991520881653, 1.1548883616924286]","[2.129691243171692, 1.7060661315917969, 1.4910903573036194, 1.3194462954998016, 1.1988368034362793]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14847796456156293,0.0,18.685487508773804,18.32922387123108,18.463313341140747,18.396202564239502,18.54503583908081,0,0,0,0,0,0,0,0,0,0,0.28218698501586914,,,0
4,33.21548107292698,27.8838448121435,29.67048507990383,25.47494460943761,30.90557676896243,1.224203285574913,1.2069404751062394,1.1882219851016997,1.151424241065979,1.223779633641243,"[8.705882352941176, 19.76470588235294, 30.58823529411765, 41.17647058823529, 33.21548107292698]","[6.352941176470588, 15.294117647058824, 24.941176470588236, 19.058823529411764, 27.8838448121435]","[11.058823529411764, 16.0, 25.882352941176475, 26.588235294117645, 29.67048507990383]","[12.941176470588237, 40.23529411764706, 17.41176470588235, 30.117647058823525, 25.47494460943761]","[13.176470588235295, 10.352941176470589, 16.235294117647058, 24.47058823529412, 30.90557676896243]","[1.646918147802353, 1.3257710635662079, 1.1670410633087158, 1.042417734861374, 0.9388684183359146]","[1.6452221870422363, 1.3038398623466492, 1.1454968750476837, 1.0128295719623566, 0.9273138791322708]","[1.6156792640686035, 1.3165040016174316, 1.1290099322795868, 1.0010268688201904, 0.8788898587226868]","[1.5083628594875336, 1.2654343843460083, 1.1077830493450165, 0.9780451208353043, 0.8974957913160324]","[1.6058778762817383, 1.3640857338905334, 1.1797007024288177, 1.0379587411880493, 0.9312751144170761]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34184461608359834,0.0,19.117876291275024,19.243799686431885,19.027825117111206,18.931488513946533,18.49699592590332,0,0,0,0,0,0,0,0,0,0,0.29874753952026367,,,0
5,57.922028944515155,58.90727384151228,65.4174327063593,63.14995521614104,35.44053174939895,0.9750717014074326,0.9989465981721878,0.9763892650604248,0.9689695835113525,0.9739724606275558,"[20.0, 20.235294117647058, 34.8235294117647, 53.64705882352941, 57.922028944515155]","[15.764705882352942, 32.70588235294118, 48.0, 39.76470588235294, 58.90727384151228]","[40.470588235294116, 44.23529411764706, 42.8235294117647, 60.47058823529412, 65.4174327063593]","[21.88235294117647, 38.35294117647059, 51.05882352941177, 66.82352941176471, 63.14995521614104]","[11.294117647058824, 15.764705882352942, 23.294117647058822, 29.88235294117647, 35.44053174939895]","[1.316486343741417, 1.0922894179821014, 0.9307325035333633, 0.8218723237514496, 0.7139779180288315]","[1.3082205504179, 1.0980758965015411, 0.9593193978071213, 0.866648331284523, 0.7624688148498535]","[1.3183160722255707, 1.1060510873794556, 0.9172399938106537, 0.819055899977684, 0.7212832719087601]","[1.3100168853998184, 1.0864934027194977, 0.9183854162693024, 0.8257748037576675, 0.7041774094104767]","[1.3124596774578094, 1.0508604645729065, 0.9480638206005096, 0.826603963971138, 0.7318743765354156]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460699681962744,0.0,18.639034748077393,18.586447715759277,18.54867672920227,18.333518028259277,18.62267303466797,0,0,0,0,0,0,0,0,0,0,0.293865442276001,,,0
6,70.2352331117711,72.1161551878565,73.32767642483383,62.9802479611559,73.40781596191015,0.8468365132808685,0.8102991729974747,0.8558157712221146,0.8103595823049545,0.7560491323471069,"[56.23529411764706, 55.05882352941176, 66.58823529411765, 65.88235294117646, 70.2352331117711]","[46.82352941176471, 56.23529411764706, 58.35294117647059, 63.76470588235294, 72.1161551878565]","[49.1764705882353, 53.88235294117647, 52.0, 72.23529411764706, 73.32767642483383]","[45.88235294117647, 58.82352941176471, 68.94117647058823, 65.64705882352942, 62.9802479611559]","[20.235294117647058, 29.64705882352941, 57.41176470588235, 65.41176470588236, 73.40781596191015]","[1.1298825144767761, 0.9517989456653595, 0.8028453141450882, 0.715051993727684, 0.6346037983894348]","[1.1253672242164612, 0.9007765054702759, 0.7805462181568146, 0.6612822711467743, 0.5835236459970474]","[1.1875997483730316, 0.9853135794401169, 0.797375276684761, 0.7017912268638611, 0.6069990247488022]","[1.1042125672101974, 0.933599129319191, 0.7644567787647247, 0.6700548380613327, 0.5794745981693268]","[1.0178472101688385, 0.8562841415405273, 0.7257671654224396, 0.6369440257549286, 0.5434031188488007]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793275783734666,0.0,18.434536695480347,18.513056993484497,18.641435861587524,18.477586030960083,18.54510521888733,0,0,0,0,0,0,0,0,0,0,0.29717564582824707,,,0
7,73.38424550982889,71.29590345542827,70.61707443548767,75.74600480837222,69.86753405930327,0.7339330017566681,0.784976801276207,0.7196228563785553,0.730207821726799,0.71805340051651,"[61.411764705882355, 65.88235294117646, 68.70588235294117, 73.88235294117646, 73.38424550982889]","[45.64705882352941, 69.88235294117648, 69.88235294117648, 69.88235294117648, 71.29590345542827]","[60.0, 67.76470588235294, 64.0, 75.29411764705883, 70.61707443548767]","[40.0, 45.88235294117647, 70.11764705882354, 71.52941176470588, 75.74600480837222]","[30.58823529411765, 25.647058823529413, 64.94117647058823, 72.70588235294117, 69.86753405930327]","[1.0187599807977676, 0.8298272043466568, 0.6849160194396973, 0.6116202473640442, 0.5245415568351746]","[1.1036486327648163, 0.8953134119510651, 0.7242439240217209, 0.6323602348566055, 0.5693178027868271]","[1.0175432115793228, 0.7951615899801254, 0.7000428289175034, 0.5807557702064514, 0.5046108812093735]","[1.027024507522583, 0.8312896490097046, 0.6862281262874603, 0.5993480831384659, 0.5071487426757812]","[1.085095301270485, 0.8054000735282898, 0.6488043516874313, 0.5595289692282677, 0.4914383068680763]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068150840527033,0.0,18.37104845046997,18.58114218711853,18.53669500350952,18.546090602874756,18.427237272262573,0,0,0,0,0,0,0,0,0,0,0.2936892509460449,,,0
8,74.6994767359638,76.613397444963,76.8491019657757,77.1272333003347,78.5367463347947,0.6696763694286346,0.6370612576603889,0.5944914579391479,0.5823557242751122,0.5893517881631851,"[51.294117647058826, 69.41176470588235, 59.76470588235294, 67.52941176470588, 74.6994767359638]","[52.0, 71.76470588235294, 74.58823529411764, 77.17647058823529, 76.613397444963]","[62.35294117647059, 73.41176470588235, 72.23529411764706, 78.11764705882352, 76.8491019657757]","[60.47058823529412, 68.94117647058823, 71.52941176470588, 72.70588235294117, 77.1272333003347]","[60.0, 75.52941176470588, 72.0, 78.11764705882352, 78.5367463347947]","[0.9420715570449829, 0.7676131427288055, 0.6248998939990997, 0.5413549691438675, 0.47244228422641754]","[0.9243853539228439, 0.7279351204633713, 0.577073261141777, 0.5266200974583626, 0.4292924553155899]","[0.8546468913555145, 0.6388890445232391, 0.5800301134586334, 0.4954051002860069, 0.40348614007234573]","[0.7920399010181427, 0.6904118061065674, 0.5699498206377029, 0.4648672118782997, 0.394509881734848]","[0.8224082440137863, 0.6822545379400253, 0.5689990371465683, 0.46958691626787186, 0.4035102054476738]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159927305770105,0.0,18.471872568130493,18.53795099258423,18.56882643699646,18.476429224014282,18.43066096305847,0,0,0,0,0,0,0,0,0,0,0.2503383159637451,,,0
9,75.98170932918494,79.01758355725262,75.62343845754963,75.43958893131571,76.99052467826333,0.5778890594840049,0.5501628622412682,0.5461698561906815,0.5083390384912491,0.5371636390686035,"[60.23529411764705, 65.88235294117646, 74.11764705882354, 77.17647058823529, 75.98170932918494]","[60.0, 65.88235294117646, 71.05882352941177, 76.47058823529412, 79.01758355725262]","[67.29411764705883, 70.82352941176471, 75.29411764705883, 76.94117647058823, 75.62343845754963]","[62.82352941176471, 60.0, 75.05882352941177, 76.0, 75.43958893131571]","[67.29411764705883, 74.11764705882354, 74.82352941176471, 78.11764705882352, 76.99052467826333]","[0.8269466161727905, 0.6817344129085541, 0.5393476188182831, 0.4512222707271576, 0.3901943787932396]","[0.8087921142578125, 0.6107428222894669, 0.5339391231536865, 0.43250948935747147, 0.36483076214790344]","[0.7941364049911499, 0.6123142093420029, 0.5157884135842323, 0.44243723154067993, 0.36617302149534225]","[0.6935460567474365, 0.6153732389211655, 0.503061480820179, 0.40387190133333206, 0.3258425146341324]","[0.763039730489254, 0.611641526222229, 0.5208411812782288, 0.4272211492061615, 0.3630746081471443]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439800090867787,0.0,18.52121901512146,18.48928952217102,18.352815628051758,18.36022424697876,18.55140519142151,0,0,0,0,0,0,0,0,0,0,0.29281020164489746,,,0
