,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,39.28,39.266666666666666,38.21333333333333,34.85333333333333,37.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761,0.0,16.943532466888428,15.786473274230957,16.185993671417236,15.800451278686523,15.521299839019775,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.05098366737365723,1.1349639892578125,5.6723785400390625,0
1,45.48,46.733333333333334,45.46666666666667,45.626666666666665,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743,0.0,16.072503089904785,16.008500814437866,15.59194827079773,15.945427417755127,15.449920415878296,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.050810813903808594,1.1349639892578125,5.6723785400390625,0
2,51.29333333333334,50.54666666666666,51.35999999999999,51.800000000000004,52.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401,0.0,16.410978317260742,15.63696026802063,15.799354791641235,16.31442379951477,15.855323553085327,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.054193973541259766,1.1349639892578125,5.6723785400390625,0
3,54.279999999999994,53.57333333333333,53.65333333333333,51.38666666666667,53.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581,0.0,15.744270324707031,16.05036473274231,15.950342655181885,15.804807424545288,16.101925373077393,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.05381584167480469,1.1349639892578125,5.6723785400390625,0
4,52.53333333333333,57.08,56.45333333333333,58.093333333333334,57.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,0.0,16.151094675064087,15.652961492538452,16.193209409713745,15.909019231796265,15.528969764709473,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.0498051643371582,1.1349639892578125,5.6723785400390625,0
5,57.70666666666666,61.306666666666665,59.78666666666667,59.54666666666667,57.61333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173,0.0,16.081478357315063,16.384328603744507,15.721074104309082,16.176488161087036,16.10005831718445,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.052420854568481445,1.1349639892578125,5.6723785400390625,0
6,61.973333333333336,55.720000000000006,56.62666666666667,62.93333333333333,62.54666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,0.0,15.987205982208252,16.14106035232544,15.925257921218872,15.860734701156616,16.19929075241089,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.0591583251953125,1.1349639892578125,5.6723785400390625,0
7,60.70666666666666,61.73333333333333,54.29333333333334,59.73333333333334,62.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399,0.0,16.499372005462646,15.9490487575531,16.11133575439453,15.741492748260498,15.800859212875366,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.05408310890197754,1.1349639892578125,5.6723785400390625,0
8,61.519999999999996,61.040000000000006,64.24,63.06666666666667,63.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535,0.0,16.23708987236023,16.503517866134644,16.219449043273926,16.010850429534912,15.90224313735962,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.053437232971191406,1.1349639892578125,5.6723785400390625,0
9,61.8,60.199999999999996,63.53333333333333,65.32,64.25333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6653,0.0,15.998383045196533,16.189885139465332,16.050227165222168,16.13497757911682,16.131798267364502,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1344757080078125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.05200076103210449,1.1349639892578125,5.6723785400390625,0
