,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,34.49333333333333,31.52,36.25333333333333,30.919999999999998,30.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753,0.0,16.806193590164185,15.836372137069702,15.904563188552856,15.426275491714478,15.577623128890991,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.044618844985961914,1.1349639892578125,5.6723785400390625,0
1,35.32,37.14666666666667,46.093333333333334,39.76,44.85333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702,0.0,15.492600440979004,15.529356479644775,15.458677053451538,15.367319822311401,15.307146310806274,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04408669471740723,1.1349639892578125,5.6723785400390625,0
2,47.333333333333336,49.76,52.93333333333333,51.093333333333334,46.973333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,0.0,15.362722873687744,15.590224981307983,15.549606084823608,15.605847120285034,15.621843814849854,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04488205909729004,1.1349639892578125,5.6723785400390625,0
3,56.879999999999995,52.46666666666666,60.0,49.54666666666667,59.29333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019,0.0,16.07888388633728,15.756222248077393,15.955771446228027,16.018491744995117,15.938226699829102,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.042842864990234375,1.1349639892578125,5.6723785400390625,0
4,61.82666666666666,57.70666666666666,57.29333333333333,50.12,58.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185,0.0,15.594924926757812,15.850791931152344,15.475953817367554,15.73447585105896,15.772654294967651,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04401063919067383,1.1349639892578125,5.6723785400390625,0
5,61.973333333333336,63.44,49.14666666666667,60.94666666666667,61.01333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376,0.0,15.751704216003418,15.835562944412231,15.31825852394104,15.964293479919434,15.48035717010498,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04413604736328125,1.1349639892578125,5.6723785400390625,0
6,63.14666666666666,61.8,60.373333333333335,64.05333333333333,61.653333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537,0.0,15.642130851745605,15.549153327941895,15.664475917816162,15.993890285491943,15.530841827392578,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04515695571899414,1.1349639892578125,5.6723785400390625,0
7,61.160000000000004,62.18666666666667,60.08,60.42666666666666,59.69333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274,0.0,15.787450075149536,15.894414901733398,15.550537824630737,15.504925966262817,15.686959505081177,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04419350624084473,1.1349639892578125,5.6723785400390625,0
8,65.86666666666666,65.0,63.18666666666667,65.32,63.373333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591,0.0,15.479223012924194,15.854483366012573,15.858801126480103,15.59984564781189,15.620022773742676,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.04167366027832031,1.1349639892578125,5.6723785400390625,0
9,53.54666666666667,62.026666666666664,66.0,58.040000000000006,62.346666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665,0.0,15.589112520217896,15.57241940498352,15.405330657958984,15.60671615600586,15.427091598510742,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,1.1349639892578125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,2752.6953125,0,0,0,0,0,0,0,0,0,0,0.042342185974121094,1.1349639892578125,5.6723785400390625,0
