,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,server_attack,server_accuracy
0,3.294117647058824,4.470588235294118,7.0588235294117645,3.7647058823529407,3.294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.03861880963198546
1,6.588235294117648,6.588235294117648,18.352941176470587,4.941176470588235,4.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0514311676510677
2,13.882352941176471,13.176470588235295,43.76470588235294,12.23529411764706,15.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.19282144479781918
3,29.88235294117647,14.352941176470587,24.235294117647058,32.0,24.941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.29968196274420716
4,63.294117647058826,62.82352941176471,45.64705882352941,62.82352941176471,60.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.6125397546569741
5,65.41176470588236,61.882352941176464,65.64705882352942,66.82352941176471,66.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.730667878237165
6,69.88235294117648,71.52941176470588,72.0,72.94117647058823,72.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.775465697410268
7,73.41176470588235,68.94117647058823,71.29411764705881,75.05882352941177,69.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.7797364834166288
8,77.64705882352942,75.29411764705883,70.58823529411765,76.47058823529412,74.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.8245343025897319
9,76.0,75.76470588235294,78.11764705882352,77.64705882352942,79.05882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.8289868241708315
10,76.23529411764706,76.23529411764706,77.88235294117646,75.29411764705883,76.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8532485233984552
11,78.82352941176471,72.94117647058823,80.94117647058823,82.35294117647058,81.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.8599727396637892
12,81.41176470588235,76.23529411764706,81.88235294117648,82.82352941176471,80.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.8678782371649251
13,80.0,77.17647058823529,81.17647058823529,77.41176470588236,80.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.8719672875965471
14,79.76470588235294,80.70588235294117,76.0,76.47058823529412,80.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.8751476601544752
15,81.41176470588235,80.0,82.11764705882352,80.23529411764706,83.29411764705881,0.0,0.0,0.0,0.0,0.0,0.0,0.878691503861881
16,78.11764705882352,80.94117647058823,82.11764705882352,74.3529411764706,80.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.8895047705588369
17,81.64705882352942,79.29411764705883,84.23529411764706,84.94117647058823,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888686960472513
18,84.47058823529412,79.76470588235294,80.47058823529412,83.52941176470588,81.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.8923216719672876
19,78.3529411764706,84.47058823529412,81.88235294117648,81.64705882352942,80.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.8873239436619719
20,84.70588235294117,79.05882352941175,83.05882352941177,81.64705882352942,84.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.886869604725125
21,85.1764705882353,83.76470588235294,85.6470588235294,78.11764705882352,85.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.9002271694684234
22,77.88235294117646,77.88235294117646,84.0,84.0,82.11764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.8952294411631077
23,83.29411764705881,84.94117647058823,85.1764705882353,84.0,85.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.9011358473421173
24,84.23529411764706,85.41176470588235,84.70588235294117,84.23529411764706,77.64705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.9024988641526579
25,82.11764705882352,80.23529411764706,84.47058823529412,82.58823529411765,79.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9004997728305316
26,84.94117647058823,84.47058823529412,83.76470588235294,77.17647058823529,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.9057701044979555
27,83.05882352941177,84.0,85.41176470588235,83.52941176470588,84.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.9062244434348024
28,85.41176470588235,83.05882352941177,82.11764705882352,73.6470588235294,84.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.9044979554747842
29,75.76470588235294,78.3529411764706,83.29411764705881,79.29411764705883,83.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.9044070876874148
30,79.76470588235294,86.3529411764706,83.52941176470588,81.64705882352942,71.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.8995910949568378
31,84.0,85.6470588235294,84.47058823529412,83.76470588235294,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066787823716492
32,86.3529411764706,83.76470588235294,79.52941176470588,84.0,85.88235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.90804179918219
33,81.41176470588235,83.52941176470588,82.82352941176471,81.41176470588235,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003180372557928
34,83.52941176470588,82.82352941176471,80.0,86.3529411764706,84.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.9092230804179918
35,81.41176470588235,83.05882352941177,84.70588235294117,84.94117647058823,84.94117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.9025897319400272
36,85.41176470588235,82.35294117647058,81.88235294117648,85.6470588235294,87.05882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.9056792367105861
37,82.11764705882352,85.6470588235294,83.76470588235294,85.1764705882353,86.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.9060427078600636
38,84.94117647058823,87.29411764705883,85.1764705882353,82.11764705882352,85.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.9129486597001363
39,82.58823529411765,80.47058823529412,81.41176470588235,78.3529411764706,86.58823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.8985915492957747
40,84.47058823529412,83.76470588235294,81.41176470588235,84.0,85.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.9114039073148569
