,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_6,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_9,client_data_parameters_memory_usage_3,client_data_parameters_memory_usage_8,client_data_parameters_memory_usage_5,client_data_parameters_memory_usage_7,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_6,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_9,client_model_parameters_memory_usage_3,client_model_parameters_memory_usage_8,client_model_parameters_memory_usage_5,client_model_parameters_memory_usage_7,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_6,client_training_memory_usage_4,client_training_memory_usage_9,client_training_memory_usage_3,client_training_memory_usage_8,client_training_memory_usage_5,client_training_memory_usage_7,client_training_memory_usage_2,client_training_memory_usage_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
10,41.90147982971823,40.46219339144537,42.4690857490371,42.61098722886681,43.4826677478208,39.79322927224813,40.8270829110075,41.59740523008311,44.05027366713967,42.22582606932901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47224530889974525,0.0,0.37937331199645996,0.4101247787475586,0.3279094696044922,0.35417795181274414,0.35392022132873535,0.3733534812927246,0.3353462219238281,0.45906877517700195,0.33789563179016113,0.3515744209289551,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.0961909294128418,5.0252838134765625,49.7607421875,0
11,42.9353334684776,44.273261706872084,43.60429758767484,45.043584025947695,43.442124467869455,43.70565578755321,43.9489154672613,43.340766267991086,46.07743766470708,44.354348266774785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075294101748057,0.0,0.4552748203277588,0.3604550361633301,0.35500454902648926,0.3464505672454834,0.36072826385498047,0.3375816345214844,0.49922895431518555,0.4775881767272949,0.3552379608154297,0.36401820182800293,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.12719035148620605,5.0252838134765625,49.7607421875,0
12,43.158321508210015,43.38130954794243,46.78694506385567,49.07764038110683,47.98297182242043,45.24630042570444,44.19217514696939,43.62456922765052,47.94242854246909,44.354348266774785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034292162467143,0.0,0.389021635055542,0.3430051803588867,0.332045316696167,0.3698246479034424,0.35210323333740234,0.37329697608947754,0.35866498947143555,0.36376023292541504,0.3378472328186035,0.35233592987060547,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.08780789375305176,5.0252838134765625,49.7607421875,0
13,45.611189945266574,46.036894384755726,45.55037502533955,46.138252584634095,46.80721670383134,42.65153050881816,46.665315224001624,46.320697344415166,46.98966146361241,42.79343198864788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092538160588677,0.0,0.3587527275085449,0.34155726432800293,0.36283445358276367,0.3643949031829834,0.36266016960144043,0.3292214870452881,0.32683897018432617,0.35137057304382324,0.3363230228424072,0.35546159744262695,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.09845209121704102,5.0252838134765625,49.7607421875,0
14,47.84107034259071,47.536995742955604,49.21954186093655,48.83438070139874,47.435637543077235,47.435637543077235,47.334279343198865,47.435637543077235,47.293736063247515,45.97607946482871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510909299764178,0.0,0.3565700054168701,0.39229512214660645,0.33080315589904785,0.37091994285583496,0.37495946884155273,0.3267066478729248,0.3501625061035156,0.36045384407043457,0.3676314353942871,0.3587632179260254,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.11625385284423828,5.0252838134765625,49.7607421875,0
15,44.53679302655585,47.27346442327185,47.75998378268802,49.60470302047435,49.8074194202311,48.93573890127711,50.9020879789175,48.02351510237178,49.543888100547335,49.60470302047435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5320859770394546,0.0,0.32106685638427734,0.34075307846069336,0.3405156135559082,0.3307628631591797,0.33388447761535645,0.3793160915374756,0.3574967384338379,0.3405604362487793,0.336925745010376,0.3484313488006592,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.09713387489318848,5.0252838134765625,49.7607421875,0
16,48.51003446178796,48.12487330225015,48.631664301642004,48.57084938171498,46.54368538414758,50.37502533954997,46.19906750456112,50.86154469896614,50.29393877964728,49.23981350091222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372348692167873,0.0,0.35079503059387207,0.3487582206726074,0.34655332565307617,0.3466029167175293,0.3770864009857178,0.34442758560180664,0.38170385360717773,0.3271818161010742,0.43257761001586914,0.3298919200897217,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.13148951530456543,5.0252838134765625,49.7607421875,0
17,49.158726941009526,49.76687614027975,49.564159740523,50.80072977903912,52.80762213663085,46.23961078451247,50.070950739914856,49.03709710115549,51.510237178187715,48.79383742144739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409512612083004,0.0,0.3822000026702881,0.352919340133667,0.35399484634399414,0.3303537368774414,0.3422999382019043,0.41954684257507324,0.3627023696899414,0.3423635959625244,0.35301876068115234,0.3307349681854248,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.11214113235473633,5.0252838134765625,49.7607421875,0
18,49.28035678086357,48.91546726130144,50.496655179404016,49.158726941009526,52.66572065680114,51.63186701804175,49.38171498074194,50.03040745996351,50.780458139063455,51.73322521792013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398431006871947,0.0,0.34403324127197266,0.35983800888061523,0.3262369632720947,0.36472606658935547,0.3751683235168457,0.37883996963500977,0.38839268684387207,0.36818981170654297,0.3398153781890869,0.32577013969421387,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.12914109230041504,5.0252838134765625,49.7607421875,0
19,47.92215690249341,50.17230893979323,50.51692681937969,51.510237178187715,51.61159537806609,47.41536590310156,52.15892965740928,50.841273058990474,53.13196837624163,48.26677478207987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393701053428203,0.0,0.37361812591552734,0.37060999870300293,0.32480883598327637,0.3953993320465088,0.35272884368896484,0.37595438957214355,0.3435201644897461,0.38988661766052246,0.3470795154571533,0.32547664642333984,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.1161508560180664,5.0252838134765625,49.7607421875,0
20,48.79383742144739,51.75349685789581,53.57794445570647,49.05736874113116,49.685789580377055,52.848165416582205,51.14534765862558,52.077843097506594,51.368335698357996,51.368335698357996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392619921212489,0.0,0.3560295104980469,0.3585357666015625,0.3280956745147705,0.3597524166107178,0.3860459327697754,0.3640468120574951,0.3855278491973877,0.382260799407959,0.3820834159851074,0.38806962966918945,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,5.0252838134765625,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,3.9453125,0,0,0,0,0,0,0,0,0,0,0.12884807586669922,5.0252838134765625,49.7607421875,0
