,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,28.000000000000004,42.0,45.33333333333333,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465
1,48.0,43.333333333333336,52.0,48.0,52.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5119
2,54.0,64.0,68.0,61.33333333333333,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895
3,52.0,55.333333333333336,53.333333333333336,56.00000000000001,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6118
4,54.0,63.33333333333333,63.33333333333333,56.666666666666664,69.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6336
5,52.666666666666664,57.99999999999999,64.66666666666666,66.0,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6519
6,61.33333333333333,61.33333333333333,60.0,64.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611
7,63.33333333333333,54.666666666666664,68.0,72.66666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646
8,52.0,58.666666666666664,60.0,66.0,62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6694
9,54.0,72.0,72.0,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587
10,74.0,71.33333333333334,71.33333333333334,66.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782
11,66.66666666666666,75.33333333333333,62.0,76.66666666666667,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6808
12,68.66666666666667,68.0,77.33333333333333,64.0,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6759
13,72.0,76.66666666666667,77.33333333333333,78.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823
14,62.66666666666667,73.33333333333333,82.0,78.66666666666666,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809
15,72.66666666666667,76.66666666666667,75.33333333333333,82.0,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.68
16,74.66666666666667,79.33333333333333,74.0,75.33333333333333,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6853
17,73.33333333333333,77.33333333333333,80.0,68.0,80.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6671
18,74.66666666666667,75.33333333333333,80.0,75.33333333333333,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6742
19,82.66666666666667,85.33333333333334,78.66666666666666,74.0,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6781
20,78.66666666666666,84.0,75.33333333333333,78.66666666666666,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6749
21,78.66666666666666,76.0,80.66666666666666,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851
22,74.0,82.66666666666667,81.33333333333333,78.0,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6861
23,77.33333333333333,77.33333333333333,84.66666666666667,81.33333333333333,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6818
24,84.66666666666667,80.66666666666666,83.33333333333334,77.33333333333333,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6871
25,77.33333333333333,66.0,72.66666666666667,90.0,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6779
26,83.33333333333334,88.66666666666667,85.33333333333334,74.66666666666667,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792
27,78.66666666666666,76.0,89.33333333333333,77.33333333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834
28,83.33333333333334,47.333333333333336,67.33333333333333,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838
29,88.66666666666667,88.0,82.0,83.33333333333334,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857
30,84.0,84.0,84.0,83.33333333333334,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6843
31,90.66666666666666,84.66666666666667,83.33333333333334,79.33333333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804
32,83.33333333333334,89.33333333333333,91.33333333333333,87.33333333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804
33,78.66666666666666,82.66666666666667,92.0,84.66666666666667,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6817
34,72.66666666666667,81.33333333333333,80.66666666666666,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896
35,74.0,84.0,86.66666666666667,83.33333333333334,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6765
