,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,server_attack,server_accuracy
0,6.779661016949152,7.344632768361582,9.03954802259887,3.389830508474576,7.344632768361582,0.0,0.0,0.0,0.0,0.0,0.0,0.04794695230808467
1,9.03954802259887,6.214689265536723,11.299435028248588,9.6045197740113,10.16949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.07753124203009436
2,12.994350282485875,12.994350282485875,16.38418079096045,13.559322033898304,16.38418079096045,0.0,0.0,0.0,0.0,0.0,0.0,0.13925019127773527
3,26.55367231638418,25.98870056497175,29.37853107344633,22.598870056497177,29.37853107344633,0.0,0.0,0.0,0.0,0.0,0.0,0.24075490946187197
4,29.943502824858758,36.15819209039548,31.63841807909605,28.8135593220339,37.85310734463277,0.0,0.0,0.0,0.0,0.0,0.0,0.33282325937260904
5,34.463276836158194,41.80790960451977,54.23728813559322,47.45762711864407,47.45762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.4567712318286152
6,54.80225988700565,52.54237288135594,62.71186440677966,56.49717514124294,66.10169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.5814843152257078
7,61.016949152542374,61.5819209039548,69.49152542372882,60.451977401129945,64.40677966101694,0.0,0.0,0.0,0.0,0.0,0.0,0.6447334863555215
8,68.92655367231639,64.40677966101694,70.62146892655367,65.5367231638418,76.8361581920904,0.0,0.0,0.0,0.0,0.0,0.0,0.6801836266258607
9,71.1864406779661,70.05649717514125,77.96610169491525,70.62146892655367,71.1864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.7112981382300434
10,76.27118644067797,79.66101694915254,75.14124293785311,77.96610169491525,84.18079096045197,0.0,0.0,0.0,0.0,0.0,0.0,0.7388421321091558
11,78.53107344632768,79.66101694915254,83.05084745762711,76.27118644067797,87.00564971751412,0.0,0.0,0.0,0.0,0.0,0.0,0.7786279010456516
12,81.92090395480226,85.87570621468926,77.40112994350282,82.48587570621469,87.00564971751412,0.0,0.0,0.0,0.0,0.0,0.0,0.8115276715123693
13,85.31073446327684,75.14124293785311,84.18079096045197,86.4406779661017,88.13559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.8204539658250446
14,82.48587570621469,89.83050847457628,89.83050847457628,89.26553672316385,90.96045197740112,0.0,0.0,0.0,0.0,0.0,0.0,0.8441724049987248
15,90.96045197740112,93.78531073446328,87.57062146892656,84.7457627118644,92.65536723163842,0.0,0.0,0.0,0.0,0.0,0.0,0.8403468502932925
16,87.57062146892656,90.96045197740112,88.13559322033898,86.4406779661017,93.78531073446328,0.0,0.0,0.0,0.0,0.0,0.0,0.8643203264473349
17,91.52542372881356,89.83050847457628,87.57062146892656,94.35028248587571,94.91525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.8701861769956644
18,92.09039548022598,89.26553672316385,90.96045197740112,91.52542372881356,89.26553672316385,0.0,0.0,0.0,0.0,0.0,0.0,0.8699311400153023
19,88.70056497175142,94.35028248587571,87.57062146892656,89.26553672316385,93.22033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.879622545269064
20,93.78531073446328,91.52542372881356,91.52542372881356,93.22033898305084,94.35028248587571,0.0,0.0,0.0,0.0,0.0,0.0,0.8757969905636317
21,90.96045197740112,91.52542372881356,93.22033898305084,89.83050847457628,86.4406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.8811527671512369
22,94.35028248587571,94.91525423728814,89.83050847457628,87.00564971751412,90.96045197740112,0.0,0.0,0.0,0.0,0.0,0.0,0.8801326192297884
23,95.48022598870057,93.78531073446328,95.48022598870057,90.3954802259887,96.045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.8903340984442745
24,95.48022598870057,95.48022598870057,88.70056497175142,93.78531073446328,93.22033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.8898240244835501
25,91.52542372881356,96.61016949152543,94.35028248587571,90.3954802259887,97.17514124293785,0.0,0.0,0.0,0.0,0.0,0.0,0.8893139505228258
