,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,38.0,34.0,31.333333333333336,38.666666666666664,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351
1,54.0,52.0,56.00000000000001,51.33333333333333,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293
2,57.333333333333336,55.333333333333336,60.0,56.00000000000001,58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5904
3,50.66666666666667,58.666666666666664,52.666666666666664,65.33333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277
4,64.66666666666666,54.666666666666664,61.33333333333333,57.99999999999999,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.632
5,54.666666666666664,60.0,56.00000000000001,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6569
6,62.0,68.66666666666667,70.0,62.0,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6678
7,66.0,60.66666666666667,72.0,48.0,57.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6753
8,67.33333333333333,68.66666666666667,62.66666666666667,66.66666666666666,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795
9,72.66666666666667,62.0,54.666666666666664,76.66666666666667,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753
10,72.66666666666667,64.66666666666666,60.0,67.33333333333333,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6682
11,77.33333333333333,76.0,75.33333333333333,73.33333333333333,70.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6905
12,76.66666666666667,72.0,74.0,77.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861
13,74.0,49.333333333333336,68.0,77.33333333333333,62.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6843
14,62.66666666666667,80.66666666666666,69.33333333333334,78.66666666666666,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6827
15,68.66666666666667,78.66666666666666,69.33333333333334,77.33333333333333,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6881
16,80.0,73.33333333333333,78.0,78.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6741
17,76.66666666666667,76.0,74.66666666666667,78.0,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6857
18,80.0,81.33333333333333,76.0,75.33333333333333,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6837
19,80.0,46.666666666666664,73.33333333333333,75.33333333333333,78.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.681
20,86.66666666666667,82.66666666666667,86.0,86.0,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.689
21,84.0,87.33333333333333,84.66666666666667,84.66666666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894
22,70.66666666666667,80.66666666666666,76.66666666666667,79.33333333333333,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6821
23,77.33333333333333,78.0,82.0,84.66666666666667,57.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6757
24,86.66666666666667,83.33333333333334,78.66666666666666,80.0,87.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6876
25,85.33333333333334,80.66666666666666,90.66666666666666,84.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877
26,83.33333333333334,90.66666666666666,87.33333333333333,76.0,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6832
