,client_accuracy_1,client_accuracy_6,client_accuracy_4,client_accuracy_9,client_accuracy_3,client_accuracy_8,client_accuracy_5,client_accuracy_7,client_accuracy_2,client_accuracy_0,client_accuracy_per_epoch1,client_accuracy_per_epoch6,client_accuracy_per_epoch4,client_accuracy_per_epoch9,client_accuracy_per_epoch3,client_accuracy_per_epoch8,client_accuracy_per_epoch5,client_accuracy_per_epoch7,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_attack_1,client_attack_6,client_attack_4,client_attack_9,client_attack_3,client_attack_8,client_attack_5,client_attack_7,client_attack_2,client_attack_0,client_auc_1,client_auc_6,client_auc_4,client_auc_9,client_auc_3,client_auc_8,client_auc_5,client_auc_7,client_auc_2,client_auc_0,server_attack,server_accuracy,server_auc,client_round_duration_1,client_round_duration_6,client_round_duration_4,client_round_duration_9,client_round_duration_3,client_round_duration_8,client_round_duration_5,client_round_duration_7,client_round_duration_2,client_round_duration_0,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,8.088384350293937,8.777620109466856,6.93290087168052,11.433204946280155,7.419420231096696,10.90614230691263,8.615446989661464,9.061423069126292,11.129130346645045,7.500506790999392,"[8.0, 2.0, 6.0, 6.0, 6.0, 10.0, 6.0, 8.0, 10.0, 8.088384350293937]","[0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 8.777620109466856]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 6.93290087168052]","[0.0, 2.0, 2.0, 4.0, 10.0, 8.0, 10.0, 6.0, 18.0, 11.433204946280155]","[2.0, 0.0, 4.0, 0.0, 10.0, 6.0, 4.0, 8.0, 6.0, 7.419420231096696]","[4.0, 4.0, 6.0, 8.0, 14.000000000000002, 12.0, 12.0, 14.000000000000002, 8.0, 10.90614230691263]","[4.0, 0.0, 4.0, 0.0, 8.0, 4.0, 2.0, 4.0, 4.0, 8.615446989661464]","[4.0, 4.0, 4.0, 4.0, 6.0, 6.0, 10.0, 6.0, 12.0, 9.061423069126292]","[4.0, 0.0, 4.0, 0.0, 0.0, 6.0, 4.0, 4.0, 6.0, 11.129130346645045]","[2.0, 2.0, 2.0, 4.0, 4.0, 8.0, 10.0, 12.0, 12.0, 7.500506790999392]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185035778719264,0.0,0.5368185043334961,0.4676625728607178,0.444685697555542,0.44609856605529785,0.42420148849487305,0.4485907554626465,0.44586658477783203,0.4593684673309326,0.44313931465148926,0.42821407318115234,0,0,0,0,0,0,0,0,0,0,0.09227132797241211,,,0
1,16.379485100344617,15.89296574092844,14.960470302047435,16.967362659639164,13.561727143725927,16.379485100344617,15.04155686195013,16.176768700587875,16.622744780052706,15.791607541050071,"[6.0, 14.000000000000002, 14.000000000000002, 14.000000000000002, 16.0, 20.0, 18.0, 14.000000000000002, 18.0, 16.379485100344617]","[0.0, 4.0, 8.0, 6.0, 6.0, 4.0, 4.0, 6.0, 4.0, 15.89296574092844]","[4.0, 6.0, 10.0, 12.0, 12.0, 10.0, 12.0, 12.0, 10.0, 14.960470302047435]","[10.0, 12.0, 16.0, 14.000000000000002, 18.0, 18.0, 18.0, 22.0, 20.0, 16.967362659639164]","[10.0, 4.0, 12.0, 14.000000000000002, 12.0, 16.0, 20.0, 20.0, 22.0, 13.561727143725927]","[6.0, 18.0, 20.0, 20.0, 22.0, 22.0, 24.0, 24.0, 28.000000000000004, 16.379485100344617]","[4.0, 8.0, 10.0, 10.0, 6.0, 10.0, 10.0, 10.0, 14.000000000000002, 15.04155686195013]","[2.0, 14.000000000000002, 20.0, 16.0, 20.0, 22.0, 22.0, 24.0, 24.0, 16.176768700587875]","[8.0, 4.0, 6.0, 8.0, 10.0, 10.0, 12.0, 14.000000000000002, 18.0, 16.622744780052706]","[10.0, 14.000000000000002, 22.0, 22.0, 18.0, 22.0, 18.0, 20.0, 24.0, 15.791607541050071]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742447277911793,0.0,0.4268534183502197,0.42397069931030273,0.4431462287902832,0.4505643844604492,0.5150442123413086,0.4325382709503174,0.4345879554748535,0.42881107330322266,0.5001997947692871,0.43897294998168945,0,0,0,0,0,0,0,0,0,0,0.028299570083618164,,,0
2,23.37320089195216,22.744780052706265,22.663693492803567,22.582606932900873,24.062436651125076,21.082505574700996,21.56902493411717,23.231299412122443,23.190756132171092,22.906953172511656,"[10.0, 6.0, 12.0, 18.0, 16.0, 24.0, 16.0, 24.0, 22.0, 23.37320089195216]","[6.0, 4.0, 16.0, 16.0, 12.0, 16.0, 16.0, 12.0, 12.0, 22.744780052706265]","[14.000000000000002, 14.000000000000002, 10.0, 14.000000000000002, 16.0, 8.0, 12.0, 16.0, 14.000000000000002, 22.663693492803567]","[14.000000000000002, 8.0, 16.0, 18.0, 20.0, 22.0, 26.0, 30.0, 30.0, 22.582606932900873]","[6.0, 6.0, 10.0, 14.000000000000002, 20.0, 20.0, 24.0, 26.0, 30.0, 24.062436651125076]","[18.0, 14.000000000000002, 24.0, 24.0, 22.0, 22.0, 22.0, 22.0, 26.0, 21.082505574700996]","[12.0, 10.0, 10.0, 12.0, 10.0, 14.000000000000002, 18.0, 12.0, 16.0, 21.56902493411717]","[10.0, 10.0, 12.0, 24.0, 26.0, 28.000000000000004, 26.0, 30.0, 32.0, 23.231299412122443]","[10.0, 12.0, 10.0, 16.0, 20.0, 20.0, 18.0, 20.0, 24.0, 23.190756132171092]","[18.0, 22.0, 26.0, 26.0, 28.000000000000004, 28.000000000000004, 28.000000000000004, 26.0, 30.0, 22.906953172511656]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240997885035103,0.0,0.500352144241333,0.4692254066467285,0.5016298294067383,0.5106360912322998,0.5046296119689941,0.5231819152832031,0.505561351776123,0.4633159637451172,0.49599242210388184,0.44319915771484375,0,0,0,0,0,0,0,0,0,0,0.031141042709350586,,,0
3,25.461179809446584,25.055747009933103,26.353131968376243,29.00871680518954,28.887086965335495,26.63693492803568,28.035678086357187,26.718021487938376,27.73160348672208,28.055949726332862,"[16.0, 14.000000000000002, 16.0, 22.0, 22.0, 24.0, 22.0, 24.0, 24.0, 25.461179809446584]","[12.0, 10.0, 22.0, 20.0, 26.0, 20.0, 20.0, 14.000000000000002, 16.0, 25.055747009933103]","[16.0, 12.0, 20.0, 22.0, 18.0, 24.0, 26.0, 28.000000000000004, 30.0, 26.353131968376243]","[26.0, 24.0, 30.0, 34.0, 34.0, 30.0, 30.0, 32.0, 34.0, 29.00871680518954]","[22.0, 14.000000000000002, 26.0, 18.0, 30.0, 30.0, 30.0, 32.0, 32.0, 28.887086965335495]","[22.0, 16.0, 24.0, 24.0, 26.0, 26.0, 28.000000000000004, 24.0, 24.0, 26.63693492803568]","[12.0, 12.0, 14.000000000000002, 14.000000000000002, 16.0, 20.0, 26.0, 20.0, 26.0, 28.035678086357187]","[32.0, 30.0, 28.000000000000004, 26.0, 32.0, 32.0, 30.0, 30.0, 32.0, 26.718021487938376]","[18.0, 20.0, 20.0, 26.0, 26.0, 30.0, 32.0, 30.0, 34.0, 27.73160348672208]","[22.0, 24.0, 32.0, 34.0, 34.0, 34.0, 38.0, 36.0, 34.0, 28.055949726332862]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920070543877075,0.0,0.4761390686035156,0.47983217239379883,0.46393871307373047,0.4606139659881592,0.472287654876709,0.490861177444458,0.4732961654663086,0.4570658206939697,0.47959160804748535,0.49221301078796387,0,0,0,0,0,0,0,0,0,0,0.08147192001342773,,,0
4,30.71153456314616,32.41435232110278,30.306101763632675,32.92114332049463,30.3669166835597,30.346645043584026,30.792621123048853,32.758970200689234,29.92094060409487,31.887289681735254,"[12.0, 24.0, 20.0, 28.000000000000004, 30.0, 30.0, 30.0, 30.0, 34.0, 30.71153456314616]","[22.0, 24.0, 14.000000000000002, 20.0, 24.0, 30.0, 32.0, 32.0, 32.0, 32.41435232110278]","[26.0, 16.0, 16.0, 28.000000000000004, 26.0, 28.000000000000004, 28.000000000000004, 32.0, 34.0, 30.306101763632675]","[18.0, 26.0, 28.000000000000004, 24.0, 28.000000000000004, 30.0, 26.0, 34.0, 28.000000000000004, 32.92114332049463]","[20.0, 30.0, 28.000000000000004, 30.0, 38.0, 32.0, 34.0, 38.0, 34.0, 30.3669166835597]","[26.0, 24.0, 24.0, 26.0, 26.0, 26.0, 28.000000000000004, 26.0, 30.0, 30.346645043584026]","[20.0, 22.0, 26.0, 26.0, 32.0, 28.000000000000004, 28.000000000000004, 30.0, 26.0, 30.792621123048853]","[22.0, 30.0, 32.0, 36.0, 36.0, 32.0, 34.0, 34.0, 34.0, 32.758970200689234]","[26.0, 36.0, 34.0, 38.0, 36.0, 36.0, 36.0, 34.0, 34.0, 29.92094060409487]","[24.0, 34.0, 34.0, 36.0, 42.0, 44.0, 44.0, 44.0, 40.0, 31.887289681735254]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416310230889299,0.0,0.4793574810028076,0.45633602142333984,0.4848196506500244,0.48909521102905273,0.4669218063354492,0.5426468849182129,0.48417067527770996,0.4741220474243164,0.4746105670928955,0.45542144775390625,0,0,0,0,0,0,0,0,0,0,0.1153099536895752,,,0
5,33.83336711939996,35.009122237989054,32.84005676059193,35.19156699777012,35.31319683762416,33.995540239205354,35.53618487735658,33.44820595986215,34.9685789580377,34.05635515913237,"[20.0, 24.0, 30.0, 34.0, 34.0, 34.0, 34.0, 28.000000000000004, 34.0, 33.83336711939996]","[26.0, 24.0, 22.0, 28.000000000000004, 32.0, 32.0, 28.000000000000004, 34.0, 32.0, 35.009122237989054]","[16.0, 18.0, 30.0, 28.000000000000004, 36.0, 36.0, 36.0, 38.0, 36.0, 32.84005676059193]","[36.0, 32.0, 28.000000000000004, 36.0, 26.0, 30.0, 32.0, 34.0, 34.0, 35.19156699777012]","[24.0, 28.000000000000004, 30.0, 28.000000000000004, 38.0, 40.0, 42.0, 42.0, 46.0, 35.31319683762416]","[32.0, 34.0, 30.0, 34.0, 38.0, 34.0, 36.0, 36.0, 30.0, 33.995540239205354]","[24.0, 28.000000000000004, 32.0, 34.0, 22.0, 32.0, 34.0, 32.0, 32.0, 35.53618487735658]","[34.0, 26.0, 32.0, 34.0, 36.0, 36.0, 40.0, 42.0, 42.0, 33.44820595986215]","[30.0, 28.000000000000004, 32.0, 34.0, 40.0, 38.0, 36.0, 36.0, 32.0, 34.9685789580377]","[28.000000000000004, 36.0, 38.0, 46.0, 44.0, 46.0, 40.0, 42.0, 42.0, 34.05635515913237]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380470697938416,0.0,0.5278782844543457,0.48822855949401855,0.5100507736206055,0.5026750564575195,0.4830665588378906,0.4855022430419922,0.5091001987457275,0.4759643077850342,0.48172450065612793,0.47035908699035645,0,0,0,0,0,0,0,0,0,0,0.11012005805969238,,,0
6,36.18487735657815,37.826880194607746,37.34036083519157,37.90796675451044,37.80660855463207,36.205148996553824,37.502533954996956,37.94851003446178,37.48226231502129,37.543077234948306,"[20.0, 20.0, 30.0, 38.0, 36.0, 40.0, 40.0, 34.0, 36.0, 36.18487735657815]","[26.0, 22.0, 22.0, 28.000000000000004, 36.0, 34.0, 34.0, 34.0, 34.0, 37.826880194607746]","[26.0, 30.0, 28.000000000000004, 32.0, 36.0, 38.0, 38.0, 40.0, 40.0, 37.34036083519157]","[32.0, 32.0, 42.0, 28.000000000000004, 38.0, 30.0, 36.0, 44.0, 44.0, 37.90796675451044]","[36.0, 32.0, 32.0, 42.0, 40.0, 44.0, 42.0, 48.0, 46.0, 37.80660855463207]","[24.0, 34.0, 34.0, 32.0, 32.0, 32.0, 34.0, 38.0, 36.0, 36.205148996553824]","[22.0, 30.0, 26.0, 40.0, 42.0, 42.0, 38.0, 40.0, 38.0, 37.502533954996956]","[46.0, 40.0, 36.0, 36.0, 44.0, 48.0, 40.0, 38.0, 42.0, 37.94851003446178]","[34.0, 34.0, 40.0, 38.0, 44.0, 46.0, 42.0, 44.0, 48.0, 37.48226231502129]","[50.0, 40.0, 38.0, 48.0, 44.0, 48.0, 44.0, 46.0, 50.0, 37.543077234948306]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41120188117005535,0.0,0.48914074897766113,0.4779386520385742,0.4753267765045166,0.46787214279174805,0.479248046875,0.4927194118499756,0.4716331958770752,0.4871995449066162,0.4724435806274414,0.4719061851501465,0,0,0,0,0,0,0,0,0,0,0.09003710746765137,,,0
7,38.901277113318464,40.96898439083722,39.63105615244273,39.69187107236976,39.65132779241841,37.624163794851,39.326981552807624,39.38779647273464,39.083721873099535,39.48915467261301,"[26.0, 32.0, 26.0, 36.0, 36.0, 36.0, 40.0, 40.0, 40.0, 38.901277113318464]","[32.0, 24.0, 32.0, 26.0, 38.0, 40.0, 38.0, 34.0, 38.0, 40.96898439083722]","[28.000000000000004, 24.0, 28.000000000000004, 40.0, 40.0, 44.0, 42.0, 42.0, 38.0, 39.63105615244273]","[28.000000000000004, 38.0, 32.0, 32.0, 38.0, 48.0, 44.0, 44.0, 48.0, 39.69187107236976]","[36.0, 34.0, 42.0, 44.0, 44.0, 42.0, 44.0, 48.0, 50.0, 39.65132779241841]","[38.0, 32.0, 32.0, 36.0, 36.0, 38.0, 40.0, 44.0, 36.0, 37.624163794851]","[30.0, 40.0, 18.0, 32.0, 38.0, 46.0, 42.0, 42.0, 40.0, 39.326981552807624]","[52.0, 46.0, 44.0, 38.0, 42.0, 36.0, 36.0, 38.0, 36.0, 39.38779647273464]","[40.0, 44.0, 38.0, 42.0, 50.0, 48.0, 50.0, 48.0, 46.0, 39.083721873099535]","[34.0, 36.0, 36.0, 44.0, 42.0, 44.0, 44.0, 46.0, 48.0, 39.48915467261301]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337434878676694,0.0,0.4802439212799072,0.4695088863372803,0.4816715717315674,0.4843926429748535,0.47237682342529297,0.4909696578979492,0.49056172370910645,0.48883914947509766,0.47849392890930176,0.46197986602783203,0,0,0,0,0,0,0,0,0,0,0.10298013687133789,,,0
8,41.07034259071558,41.35414555037503,41.232515710520985,42.12446786945064,42.104196229474965,39.894587472126496,41.3744171903507,40.664909791202106,41.43523211027772,41.94202310966958,"[22.0, 30.0, 38.0, 30.0, 36.0, 40.0, 42.0, 44.0, 42.0, 41.07034259071558]","[26.0, 30.0, 36.0, 36.0, 40.0, 40.0, 36.0, 36.0, 36.0, 41.35414555037503]","[32.0, 30.0, 32.0, 40.0, 40.0, 40.0, 42.0, 42.0, 44.0, 41.232515710520985]","[30.0, 34.0, 44.0, 48.0, 46.0, 50.0, 46.0, 44.0, 44.0, 42.12446786945064]","[44.0, 46.0, 50.0, 46.0, 42.0, 48.0, 48.0, 48.0, 50.0, 42.104196229474965]","[36.0, 32.0, 24.0, 30.0, 38.0, 38.0, 40.0, 40.0, 40.0, 39.894587472126496]","[32.0, 30.0, 40.0, 48.0, 42.0, 42.0, 42.0, 40.0, 44.0, 41.3744171903507]","[34.0, 40.0, 46.0, 48.0, 48.0, 48.0, 48.0, 44.0, 44.0, 40.664909791202106]","[36.0, 40.0, 52.0, 44.0, 48.0, 52.0, 56.00000000000001, 48.0, 48.0, 41.43523211027772]","[36.0, 50.0, 50.0, 40.0, 48.0, 50.0, 48.0, 50.0, 52.0, 41.94202310966958]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564134790158994,0.0,0.4550774097442627,0.44528937339782715,0.4317362308502197,0.464916467666626,0.4668557643890381,0.4558870792388916,0.4635331630706787,0.4301130771636963,0.4624216556549072,0.45342326164245605,0,0,0,0,0,0,0,0,0,0,0.09851908683776855,,,0
9,43.23940806811271,44.65842286640989,42.75288870869653,44.212446786945065,42.95560510845328,43.361037907966754,42.975876748428945,42.32718426920738,43.82728562740726,43.158321508210015,"[30.0, 30.0, 36.0, 40.0, 40.0, 44.0, 44.0, 42.0, 44.0, 43.23940806811271]","[34.0, 34.0, 34.0, 40.0, 40.0, 44.0, 38.0, 34.0, 38.0, 44.65842286640989]","[32.0, 32.0, 20.0, 44.0, 46.0, 44.0, 46.0, 48.0, 46.0, 42.75288870869653]","[24.0, 38.0, 44.0, 40.0, 44.0, 48.0, 50.0, 50.0, 50.0, 44.212446786945065]","[36.0, 42.0, 44.0, 46.0, 50.0, 48.0, 52.0, 50.0, 52.0, 42.95560510845328]","[30.0, 26.0, 40.0, 38.0, 40.0, 44.0, 46.0, 48.0, 46.0, 43.361037907966754]","[28.000000000000004, 22.0, 40.0, 42.0, 48.0, 48.0, 50.0, 44.0, 44.0, 42.975876748428945]","[38.0, 42.0, 50.0, 50.0, 50.0, 52.0, 42.0, 44.0, 50.0, 42.32718426920738]","[40.0, 36.0, 48.0, 50.0, 48.0, 50.0, 52.0, 48.0, 48.0, 43.82728562740726]","[22.0, 34.0, 36.0, 40.0, 46.0, 44.0, 48.0, 52.0, 52.0, 43.158321508210015]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744413587129121,0.0,0.48276305198669434,0.4850492477416992,0.47460150718688965,0.4755840301513672,0.4809098243713379,0.5129649639129639,0.451404333114624,0.43604040145874023,0.46654748916625977,0.49431586265563965,0,0,0,0,0,0,0,0,0,0,0.09967660903930664,,,0
