,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,31.4,31.4,31.4,31.453333333333333,31.42666666666667,"[32.0, 32.0, 32.0, 22.666666666666664, 31.4]","[18.0, 37.333333333333336, 37.333333333333336, 37.333333333333336, 31.4]","[29.333333333333332, 29.333333333333332, 29.333333333333332, 29.333333333333332, 31.4]","[24.0, 25.333333333333336, 25.333333333333336, 25.333333333333336, 31.453333333333333]","[35.333333333333336, 35.333333333333336, 35.333333333333336, 35.333333333333336, 31.42666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119,0.0,15.865183591842651,16.043944835662842,15.977248907089233,15.911770582199097,15.70653486251831,0,0,0,0,0,0,0,0,0,0,0.41569018363952637,,,0
1,39.25333333333334,34.93333333333333,31.94666666666667,39.68,41.839999999999996,"[36.0, 40.0, 40.666666666666664, 32.666666666666664, 39.25333333333334]","[32.666666666666664, 30.666666666666664, 36.0, 32.666666666666664, 34.93333333333333]","[38.0, 32.0, 29.333333333333332, 33.33333333333333, 31.94666666666667]","[28.000000000000004, 37.333333333333336, 28.000000000000004, 37.333333333333336, 39.68]","[33.33333333333333, 29.333333333333332, 28.666666666666668, 30.666666666666664, 41.839999999999996]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511,0.0,15.493053436279297,15.80813717842102,15.60145616531372,15.6623375415802,15.654390096664429,0,0,0,0,0,0,0,0,0,0,0.406522274017334,,,0
2,41.28,39.92,40.49333333333333,35.25333333333333,41.21333333333334,"[12.666666666666668, 22.666666666666664, 28.666666666666668, 36.0, 41.28]","[28.666666666666668, 25.333333333333336, 35.333333333333336, 34.66666666666667, 39.92]","[28.666666666666668, 40.0, 40.0, 43.333333333333336, 40.49333333333333]","[21.333333333333336, 26.0, 37.333333333333336, 36.0, 35.25333333333333]","[15.333333333333332, 38.0, 34.66666666666667, 40.666666666666664, 41.21333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621,0.0,15.663884162902832,16.123694896697998,15.95430064201355,16.08795738220215,15.96268892288208,0,0,0,0,0,0,0,0,0,0,0.40256714820861816,,,0
3,40.49333333333333,44.68,41.61333333333334,38.85333333333333,42.77333333333333,"[23.333333333333332, 36.0, 42.0, 41.333333333333336, 40.49333333333333]","[23.333333333333332, 36.666666666666664, 44.0, 40.0, 44.68]","[32.666666666666664, 45.33333333333333, 46.666666666666664, 44.0, 41.61333333333334]","[33.33333333333333, 36.666666666666664, 30.0, 40.0, 38.85333333333333]","[3.3333333333333335, 34.0, 30.0, 36.666666666666664, 42.77333333333333]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553,0.0,16.01686668395996,16.38513469696045,16.01535654067993,16.088760375976562,16.175572633743286,0,0,0,0,0,0,0,0,0,0,0.23862528800964355,,,0
4,42.14666666666667,45.306666666666665,46.52,49.86666666666667,42.68,"[27.333333333333332, 25.333333333333336, 36.0, 48.0, 42.14666666666667]","[29.333333333333332, 31.333333333333336, 38.666666666666664, 52.666666666666664, 45.306666666666665]","[24.0, 40.0, 38.666666666666664, 42.66666666666667, 46.52]","[28.666666666666668, 46.0, 40.0, 37.333333333333336, 49.86666666666667]","[32.0, 38.666666666666664, 42.66666666666667, 38.0, 42.68]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671,0.0,15.504519701004028,15.823531866073608,15.964568376541138,15.681373596191406,15.657898664474487,0,0,0,0,0,0,0,0,0,0,0.4023888111114502,,,0
5,51.38666666666667,45.42666666666666,55.48,43.093333333333334,41.74666666666666,"[46.0, 48.0, 44.666666666666664, 48.0, 51.38666666666667]","[46.666666666666664, 48.66666666666667, 54.0, 48.0, 45.42666666666666]","[44.666666666666664, 49.333333333333336, 54.0, 51.33333333333333, 55.48]","[33.33333333333333, 38.0, 52.666666666666664, 50.66666666666667, 43.093333333333334]","[31.333333333333336, 46.0, 52.666666666666664, 46.666666666666664, 41.74666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329,0.0,15.611027956008911,15.573055744171143,15.880875825881958,15.803083896636963,15.967448472976685,0,0,0,0,0,0,0,0,0,0,0.40279221534729004,,,0
6,60.46666666666667,40.30666666666667,57.21333333333334,57.84,55.50666666666667,"[47.333333333333336, 66.0, 56.00000000000001, 55.333333333333336, 60.46666666666667]","[37.333333333333336, 52.666666666666664, 34.0, 43.333333333333336, 40.30666666666667]","[50.0, 57.99999999999999, 57.333333333333336, 54.666666666666664, 57.21333333333334]","[38.0, 52.666666666666664, 54.0, 48.0, 57.84]","[41.333333333333336, 55.333333333333336, 56.666666666666664, 57.99999999999999, 55.50666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873,0.0,15.965258121490479,16.24706244468689,16.34565830230713,16.20133638381958,16.177576065063477,0,0,0,0,0,0,0,0,0,0,0.36914682388305664,,,0
7,61.36000000000001,51.93333333333333,58.62666666666667,55.25333333333333,59.10666666666666,"[52.666666666666664, 55.333333333333336, 57.333333333333336, 50.0, 61.36000000000001]","[59.333333333333336, 56.666666666666664, 62.0, 57.333333333333336, 51.93333333333333]","[42.0, 68.66666666666667, 64.66666666666666, 48.0, 58.62666666666667]","[42.0, 50.66666666666667, 57.333333333333336, 64.0, 55.25333333333333]","[36.0, 27.333333333333332, 48.0, 50.0, 59.10666666666666]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.0,15.931924104690552,15.915412425994873,16.04049587249756,16.06156587600708,15.900416135787964,0,0,0,0,0,0,0,0,0,0,0.4006655216217041,,,0
8,65.32,66.41333333333334,58.266666666666666,62.480000000000004,64.65333333333334,"[36.0, 44.0, 60.66666666666667, 68.66666666666667, 65.32]","[35.333333333333336, 48.66666666666667, 61.33333333333333, 63.33333333333333, 66.41333333333334]","[53.333333333333336, 57.99999999999999, 70.0, 48.0, 58.266666666666666]","[36.0, 40.0, 57.333333333333336, 59.333333333333336, 62.480000000000004]","[39.33333333333333, 42.66666666666667, 56.666666666666664, 62.0, 64.65333333333334]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681,0.0,15.86343765258789,15.9417884349823,16.110374212265015,15.770988941192627,15.499305486679077,0,0,0,0,0,0,0,0,0,0,0.21794533729553223,,,0
9,60.040000000000006,62.92,64.70666666666666,62.98666666666667,66.62666666666667,"[57.333333333333336, 64.0, 59.333333333333336, 46.0, 60.040000000000006]","[36.0, 55.333333333333336, 64.0, 57.333333333333336, 62.92]","[51.33333333333333, 68.66666666666667, 66.66666666666666, 56.666666666666664, 64.70666666666666]","[47.333333333333336, 62.0, 51.33333333333333, 56.00000000000001, 62.98666666666667]","[32.0, 72.0, 67.33333333333333, 59.333333333333336, 66.62666666666667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815,0.0,16.064449071884155,15.749930143356323,15.99674129486084,16.036819458007812,16.12290382385254,0,0,0,0,0,0,0,0,0,0,0.3944520950317383,,,0
