,client_accuracy_3,client_accuracy_0,client_accuracy_4,client_accuracy_1,client_accuracy_2,client_accuracy_per_epoch3,client_accuracy_per_epoch0,client_accuracy_per_epoch4,client_accuracy_per_epoch1,client_accuracy_per_epoch2,client_attack_3,client_attack_0,client_attack_4,client_attack_1,client_attack_2,client_auc_3,client_auc_0,client_auc_4,client_auc_1,client_auc_2,server_attack,server_accuracy,server_auc,client_round_duration_3,client_round_duration_0,client_round_duration_4,client_round_duration_1,client_round_duration_2,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,8.422126501927,7.96871457719338,10.020403536613012,9.566991611879393,8.376785309453638,"[8.47457627118644, 7.344632768361582, 5.649717514124294, 5.649717514124294, 8.422126501927]","[4.519774011299435, 4.519774011299435, 1.694915254237288, 1.694915254237288, 7.96871457719338]","[7.344632768361582, 5.649717514124294, 6.214689265536723, 7.344632768361582, 10.020403536613012]","[6.779661016949152, 2.2598870056497176, 2.2598870056497176, 1.694915254237288, 9.566991611879393]","[5.649717514124294, 5.649717514124294, 3.954802259887006, 4.519774011299435, 8.376785309453638]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08135679673552665,0.0,16.767122268676758,17.18793225288391,15.850825309753418,15.526647806167603,16.082767724990845,0,0,0,0,0,0,0,0,0,0,0.047621965408325195,,,0
1,36.13693040126955,38.26796644751757,37.61051915665382,36.14826569938789,36.03491271820449,"[7.344632768361582, 14.124293785310735, 25.98870056497175, 28.8135593220339, 36.13693040126955]","[11.864406779661017, 14.689265536723164, 19.774011299435028, 31.07344632768362, 38.26796644751757]","[14.689265536723164, 19.774011299435028, 20.903954802259886, 30.508474576271187, 37.61051915665382]","[6.779661016949152, 13.559322033898304, 23.163841807909606, 30.508474576271187, 36.14826569938789]","[10.734463276836157, 14.689265536723164, 21.468926553672315, 27.683615819209038, 36.03491271820449]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342769701606733,0.0,16.163474082946777,15.53048300743103,15.556437969207764,15.64518427848816,16.553118228912354,0,0,0,0,0,0,0,0,0,0,0.048867225646972656,,,0
2,51.34890047608253,50.88415325323056,50.702788483337116,50.8954885513489,51.7909771026978,"[38.4180790960452, 48.0225988700565, 50.282485875706215, 53.672316384180796, 51.34890047608253]","[35.59322033898305, 41.24293785310734, 40.67796610169492, 48.58757062146893, 50.88415325323056]","[38.983050847457626, 42.3728813559322, 44.06779661016949, 46.32768361581921, 50.702788483337116]","[31.63841807909605, 39.548022598870055, 44.632768361581924, 49.717514124293785, 50.8954885513489]","[42.93785310734463, 41.80790960451977, 49.717514124293785, 50.282485875706215, 51.7909771026978]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797245600612089,0.0,15.892827272415161,15.256383180618286,15.426242113113403,15.92675495147705,15.947303533554077,0,0,0,0,0,0,0,0,0,0,0.053494930267333984,,,0
3,58.37678530945364,57.719338018589895,59.32895035139424,57.17524370890954,59.06823849467241,"[53.10734463276836, 59.32203389830508, 60.451977401129945, 62.14689265536724, 58.37678530945364]","[49.152542372881356, 50.847457627118644, 54.23728813559322, 51.9774011299435, 57.719338018589895]","[58.19209039548022, 57.06214689265536, 57.06214689265536, 59.32203389830508, 59.32895035139424]","[44.632768361581924, 49.717514124293785, 49.152542372881356, 55.932203389830505, 57.17524370890954]","[48.0225988700565, 54.23728813559322, 60.451977401129945, 63.2768361581921, 59.06823849467241]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480744707982658,0.0,15.597249031066895,16.427882432937622,15.93731141090393,16.30769920349121,16.323471307754517,0,0,0,0,0,0,0,0,0,0,0.04876518249511719,,,0
4,61.3579687145772,63.386987077760146,63.44366356835185,63.86306959873045,64.214463840399,"[62.14689265536724, 65.5367231638418, 63.84180790960452, 66.66666666666666, 61.3579687145772]","[47.45762711864407, 54.23728813559322, 57.06214689265536, 57.06214689265536, 63.386987077760146]","[63.2768361581921, 57.06214689265536, 64.97175141242938, 60.451977401129945, 63.44366356835185]","[54.23728813559322, 60.451977401129945, 55.932203389830505, 58.19209039548022, 63.86306959873045]","[61.016949152542374, 62.14689265536724, 61.016949152542374, 63.2768361581921, 64.214463840399]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965314970670748,0.0,16.225674629211426,15.470847606658936,15.668293714523315,16.04202437400818,15.846247673034668,0,0,0,0,0,0,0,0,0,0,0.04976963996887207,,,0
5,69.48537746542735,67.98911811380638,68.80525957832691,69.06597143504875,65.67671729766494,"[68.36158192090396, 68.92655367231639, 68.36158192090396, 74.57627118644068, 69.48537746542735]","[54.80225988700565, 61.016949152542374, 58.75706214689266, 61.016949152542374, 67.98911811380638]","[59.887005649717516, 64.40677966101694, 63.84180790960452, 68.92655367231639, 68.80525957832691]","[57.06214689265536, 62.71186440677966, 66.66666666666666, 65.5367231638418, 69.06597143504875]","[61.016949152542374, 66.66666666666666, 66.10169491525424, 73.44632768361582, 65.67671729766494]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442234123947972,0.0,16.01126456260681,15.426050186157227,15.583301067352295,15.76778769493103,15.972847700119019,0,0,0,0,0,0,0,0,0,0,0.050600290298461914,,,0
6,73.69077306733168,72.43255497619587,72.38721378372252,71.38970754930854,72.4098843799592,"[64.97175141242938, 75.70621468926554, 74.01129943502825, 75.14124293785311, 73.69077306733168]","[59.887005649717516, 66.66666666666666, 69.49152542372882, 66.10169491525424, 72.43255497619587]","[66.10169491525424, 68.36158192090396, 70.62146892655367, 71.75141242937853, 72.38721378372252]","[62.14689265536724, 65.5367231638418, 62.14689265536724, 63.2768361581921, 71.38970754930854]","[67.79661016949152, 63.2768361581921, 73.44632768361582, 76.27118644067797, 72.4098843799592]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791634787044122,0.0,16.17631435394287,16.31028723716736,16.464117527008057,16.105993032455444,17.334431171417236,0,0,0,0,0,0,0,0,0,0,0.050302982330322266,,,0
7,75.60643844933122,76.86465654046701,76.79664475175697,74.49557923373385,76.60394468374518,"[67.79661016949152, 74.01129943502825, 75.70621468926554, 76.27118644067797, 75.60643844933122]","[58.19209039548022, 66.66666666666666, 71.75141242937853, 72.88135593220339, 76.86465654046701]","[68.92655367231639, 73.44632768361582, 73.44632768361582, 75.70621468926554, 76.79664475175697]","[66.66666666666666, 68.36158192090396, 66.10169491525424, 68.92655367231639, 74.49557923373385]","[68.36158192090396, 73.44632768361582, 75.14124293785311, 79.66101694915254, 76.60394468374518]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161438408569243,0.0,16.38982844352722,15.75359582901001,16.654913425445557,15.592769861221313,15.979532718658447,0,0,0,0,0,0,0,0,0,0,0.05303311347961426,,,0
8,80.83201088188619,80.3559283609159,80.48061664021763,75.47041487191113,80.01586941736568,"[76.8361581920904, 80.7909604519774, 79.66101694915254, 79.66101694915254, 80.83201088188619]","[68.36158192090396, 72.88135593220339, 72.31638418079096, 78.53107344632768, 80.3559283609159]","[63.2768361581921, 77.96610169491525, 76.27118644067797, 74.57627118644068, 80.48061664021763]","[71.75141242937853, 68.92655367231639, 71.75141242937853, 74.01129943502825, 75.47041487191113]","[70.62146892655367, 81.35593220338984, 81.35593220338984, 84.7457627118644, 80.01586941736568]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749043611323642,0.0,16.300957679748535,15.709220170974731,16.258665800094604,16.077574253082275,15.868953466415405,0,0,0,0,0,0,0,0,0,0,0.05371665954589844,,,0
9,83.82452958512809,81.13806393108138,80.44661074586261,81.88619360689187,82.87236454318749,"[81.35593220338984, 83.05084745762711, 79.66101694915254, 84.18079096045197, 83.82452958512809]","[67.79661016949152, 74.01129943502825, 77.40112994350282, 79.66101694915254, 81.13806393108138]","[79.09604519774011, 75.70621468926554, 81.35593220338984, 82.48587570621469, 80.44661074586261]","[74.01129943502825, 74.57627118644068, 76.27118644067797, 76.8361581920904, 81.88619360689187]","[84.7457627118644, 81.92090395480226, 85.31073446327684, 86.4406779661017, 82.87236454318749]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755674572813058,0.0,15.845731496810913,16.001713037490845,15.790804147720337,15.692513465881348,15.592236280441284,0,0,0,0,0,0,0,0,0,0,0.05344223976135254,,,0
