,client_accuracy_3,client_accuracy_1,client_accuracy_2,client_accuracy_0,client_accuracy_4,client_attack_3,client_attack_1,client_attack_2,client_attack_0,client_attack_4,client_auc_3,client_auc_1,client_auc_2,client_auc_0,client_auc_4,server_attack,server_accuracy,server_auc
0,3.530853721774384,25.64465186442276,40.53174939895347,37.87771649460237,59.45410832979776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25642889595638346,0.0
1,66.04912082213737,68.79743553481356,31.881393485127045,68.04789515862915,71.39961344458587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557928214447978,0.0
2,70.44265309008627,79.11657945599396,73.30882006316881,76.42483382831283,76.25512657332769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815901862789641,0.0
3,81.99688870032527,81.77532645076133,81.53019374911611,79.18257672182153,75.17559986800548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658791458427987,0.0
4,82.1383114128129,81.70932918493376,80.00282845424975,84.43878753594494,80.48837976712393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757837346660609,0.0
5,84.40107481261491,81.89317871116768,84.6886343280064,83.34511855937396,80.9126479045868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888323489323035,0.0
6,85.59373968792721,82.80299816150473,84.58021024843256,84.82534295007778,84.69334841842266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935029532030895,0.0
7,79.64927167303068,83.69867534059303,83.61382171310045,84.73106114175269,84.00980530806581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897955474784189,0.0
8,85.33917880544949,83.89195304765946,85.85301466082119,80.6769433837741,84.47178616885871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018627896410722,0.0
9,71.272333003347,84.18894074388346,84.96676566256541,83.8165276009994,86.15943053787771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045888232621536,0.0
10,84.14651393013717,85.98972328289256,85.2967519917032,82.65686135860085,84.02866166973084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904679691049523,0.0
11,86.21599962287276,85.95672464997878,83.98152076556829,84.57078206760006,86.76754820157451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054975011358474,0.0
12,85.12704473671805,85.2967519917032,82.64271908735209,86.65912412200066,78.29632772356574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084961381190368,0.0
13,84.35393390845236,87.06924998821476,86.07457691038513,86.60726912742186,85.70216376750106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120399818264425,0.0
14,86.99853863197096,86.80526092490453,85.89072738415123,86.94196954697591,86.89011455239711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112221717401181,0.0
15,85.60788195917598,85.6880214962523,87.28138405694621,87.34266723235751,84.15122802055343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105860972285325,0.0
16,84.86776976382407,83.35454674020649,86.60726912742186,85.46645924668836,86.91368500447838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067696501590187,0.0
17,87.88478763022674,86.4894168670155,85.27318153962193,86.10286145288266,82.33158911987933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129486597001363,0.0
18,85.26846744920567,86.77697638240701,86.39513505869043,85.98972328289256,86.21128553245651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117673784643344,0.0
19,86.79111865365577,86.10757554329892,84.03337576014708,87.24367133361618,86.51770140951304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913130395274875,0.0
20,85.90015556498373,87.18238815820487,87.19653042945363,87.36152359402254,84.88662612548909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123125851885506,0.0
