,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,server_attack,server_accuracy
0,44.0,53.333333333333336,41.333333333333336,44.666666666666664,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322
1,53.333333333333336,50.0,62.66666666666667,48.0,54.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.543
2,58.666666666666664,50.0,52.0,63.33333333333333,54.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5789
3,51.33333333333333,56.666666666666664,58.666666666666664,55.333333333333336,57.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5907
4,59.333333333333336,56.666666666666664,62.0,54.666666666666664,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6177
5,60.66666666666667,60.66666666666667,61.33333333333333,63.33333333333333,56.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6407
6,65.33333333333333,44.666666666666664,67.33333333333333,68.0,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6433
7,64.66666666666666,68.66666666666667,61.33333333333333,62.66666666666667,64.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.662
8,72.0,72.0,70.0,66.66666666666666,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6753
9,59.333333333333336,73.33333333333333,65.33333333333333,61.33333333333333,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767
10,69.33333333333334,73.33333333333333,73.33333333333333,66.66666666666666,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797
11,67.33333333333333,67.33333333333333,62.66666666666667,70.66666666666667,68.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6748
12,68.0,72.66666666666667,72.0,72.66666666666667,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6769
13,70.0,78.0,68.66666666666667,65.33333333333333,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.687
14,68.0,77.33333333333333,68.0,77.33333333333333,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758
15,73.33333333333333,72.0,66.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817
16,52.666666666666664,69.33333333333334,76.66666666666667,72.66666666666667,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6718
17,83.33333333333334,82.66666666666667,75.33333333333333,66.0,74.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6598
18,85.33333333333334,72.0,74.66666666666667,70.66666666666667,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6807
19,61.33333333333333,77.33333333333333,67.33333333333333,46.666666666666664,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6711
20,78.66666666666666,82.0,78.0,64.66666666666666,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.687
21,79.33333333333333,80.0,82.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799
22,86.0,80.66666666666666,82.0,84.66666666666667,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844
23,84.0,82.0,85.33333333333334,80.66666666666666,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793
24,82.0,81.33333333333333,66.66666666666666,80.66666666666666,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667
25,73.33333333333333,84.0,62.0,84.0,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6677
26,82.0,75.33333333333333,79.33333333333333,80.0,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.676
27,68.0,75.33333333333333,82.66666666666667,82.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6823
28,72.66666666666667,73.33333333333333,70.0,84.0,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6781
29,86.66666666666667,79.33333333333333,76.0,86.0,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6714
30,82.0,84.0,69.33333333333334,86.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678
31,84.66666666666667,88.66666666666667,74.0,84.0,84.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.674
32,90.0,74.66666666666667,72.0,82.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712
33,88.0,76.0,74.0,85.33333333333334,81.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6793
34,76.66666666666667,76.66666666666667,78.0,85.33333333333334,82.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6667
35,73.33333333333333,76.0,82.0,88.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728
36,90.0,88.66666666666667,88.66666666666667,86.66666666666667,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6783
37,86.66666666666667,62.0,72.0,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669
38,86.0,86.66666666666667,80.66666666666666,78.66666666666666,91.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6736
39,82.66666666666667,94.66666666666667,86.66666666666667,73.33333333333333,69.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6704
40,88.66666666666667,73.33333333333333,81.33333333333333,88.0,92.66666666666666,54.333333333333336,50.0,53.666666666666664,56.00000000000001,53.0,54.346666666666664,0.6717
41,86.0,92.0,80.66666666666666,84.0,66.0,50.33333333333333,52.33333333333333,56.00000000000001,53.333333333333336,53.0,53.37333333333333,0.6639
42,75.33333333333333,92.0,77.33333333333333,82.66666666666667,73.33333333333333,53.0,56.99999999999999,56.00000000000001,57.333333333333336,59.333333333333336,53.686666666666675,0.6856
