,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_data_parameters_memory_usage_2,client_data_parameters_memory_usage_0,client_data_parameters_memory_usage_1,client_data_parameters_memory_usage_4,client_data_parameters_memory_usage_3,client_model_parameters_memory_usage_2,client_model_parameters_memory_usage_0,client_model_parameters_memory_usage_1,client_model_parameters_memory_usage_4,client_model_parameters_memory_usage_3,client_training_memory_usage_2,client_training_memory_usage_0,client_training_memory_usage_1,client_training_memory_usage_4,client_training_memory_usage_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,35.08,38.42666666666666,28.48,37.13333333333333,41.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3516,0.0,15.741291522979736,15.852381229400635,15.704145193099976,15.788856983184814,15.48422622680664,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04114341735839844,1.06829833984375,5.33905029296875,0
1,46.986666666666665,46.34666666666667,47.64,41.66666666666667,40.22666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.0,15.63914680480957,15.40386438369751,15.716410398483276,15.381801128387451,15.404680967330933,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04523634910583496,1.06829833984375,5.33905029296875,0
2,52.33333333333333,48.93333333333334,53.346666666666664,53.61333333333334,52.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326,0.0,15.56342363357544,15.515685796737671,15.677834272384644,15.471594333648682,15.500190734863281,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04208230972290039,1.06829833984375,5.33905029296875,0
3,57.81333333333334,56.599999999999994,56.89333333333333,57.46666666666667,55.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801,0.0,15.428712129592896,15.51944351196289,15.388149499893188,15.304806232452393,15.903207063674927,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04600715637207031,1.06829833984375,5.33905029296875,0
4,60.026666666666664,56.946666666666665,58.06666666666666,58.10666666666666,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087,0.0,16.03031063079834,15.7690589427948,15.752984762191772,15.645376443862915,15.683449029922485,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.051699161529541016,1.06829833984375,5.33905029296875,0
5,61.839999999999996,58.45333333333333,62.653333333333336,58.653333333333336,62.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233,0.0,15.623661279678345,15.443071126937866,15.631529092788696,15.431225299835205,15.248314380645752,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04349112510681152,1.06829833984375,5.33905029296875,0
6,61.17333333333333,62.72,60.38666666666666,63.0,51.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276,0.0,15.625102519989014,15.45021653175354,15.516052722930908,15.638861179351807,15.484130620956421,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04437541961669922,1.06829833984375,5.33905029296875,0
7,62.519999999999996,64.41333333333333,62.413333333333334,58.49333333333333,56.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403,0.0,15.52671194076538,15.495826482772827,15.647560596466064,15.564873695373535,15.506343603134155,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.041280508041381836,1.06829833984375,5.33905029296875,0
8,61.50666666666667,65.96,64.96,65.10666666666667,62.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605,0.0,15.54930853843689,15.459558725357056,15.363083124160767,15.296396017074585,15.113228559494019,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.04910778999328613,1.06829833984375,5.33905029296875,0
9,65.98666666666666,62.160000000000004,64.0,60.42666666666666,53.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562,0.0,15.66453218460083,15.582717895507812,15.517626523971558,15.904112577438354,15.133929252624512,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,1.06829833984375,2752.5625,2752.5625,2752.5625,2752.5625,2752.5625,0,0,0,0,0,0,0,0,0,0,0.0462346076965332,1.06829833984375,5.33905029296875,0
