,client_accuracy_2,client_accuracy_0,client_accuracy_1,client_accuracy_4,client_accuracy_3,client_loss_2,client_loss_0,client_loss_1,client_loss_4,client_loss_3,client_accuracy_per_epoch2,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_accuracy_per_epoch4,client_accuracy_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch0,client_loss_per_epoch1,client_loss_per_epoch4,client_loss_per_epoch3,client_attack_2,client_attack_0,client_attack_1,client_attack_4,client_attack_3,client_auc_2,client_auc_0,client_auc_1,client_auc_4,client_auc_3,server_attack,server_accuracy,server_auc,client_layer_leakage_2,client_layer_leakage_0,client_layer_leakage_1,client_layer_leakage_4,client_layer_leakage_3,server_layer_leakage,client_round_duration_2,client_round_duration_0,client_round_duration_1,client_round_duration_4,client_round_duration_3,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,9.728,10.040000000000001,10.408000000000001,10.040000000000001,9.944,2.394268664717674,2.3841835826635362,2.395925360918045,2.395873728394508,2.3858323067426683,"[10.8, 10.0, 10.8, 9.6, 9.728]","[14.000000000000002, 10.8, 12.4, 11.200000000000001, 10.040000000000001]","[9.2, 9.6, 6.800000000000001, 9.6, 10.408000000000001]","[11.600000000000001, 10.4, 8.799999999999999, 7.199999999999999, 10.040000000000001]","[7.6, 13.200000000000001, 8.799999999999999, 10.4, 9.944]","[2.6078183352947235, 2.348829984664917, 2.341545268893242, 2.340066969394684, 2.333082765340805]","[2.6122348457574844, 2.349416673183441, 2.324486032128334, 2.3296978920698166, 2.305082470178604]","[2.6398168057203293, 2.346748486161232, 2.338883265852928, 2.3196189552545547, 2.334559291601181]","[2.6303510665893555, 2.3482179939746857, 2.333289757370949, 2.346898630261421, 2.3206111937761307]","[2.6116321682929993, 2.353254273533821, 2.3369679003953934, 2.3147452622652054, 2.3125619292259216]",0,0,0,0,0,0,0,0,0,0,0,0.1,0,{},{},{},{},{},{},6.490284204483032,6.4594361782073975,6.369756698608398,6.3981029987335205,6.484464645385742,0,0,0,0,0,0,0,0,0,0,0.2245011329650879,,,0
1,10.472,10.192,10.048,10.16,9.832,2.369346630573273,2.3516365379095077,2.3681171000003816,2.371015790104866,2.356474885344505,"[11.200000000000001, 7.6, 10.4, 10.4, 10.472]","[10.8, 11.200000000000001, 10.8, 10.8, 10.192]","[7.199999999999999, 12.0, 7.6, 10.0, 10.048]","[7.6, 9.6, 10.8, 10.8, 10.16]","[9.6, 10.8, 10.8, 10.0, 9.832]","[2.453693851828575, 2.3671271204948425, 2.3549789637327194, 2.3360714465379715, 2.334861770272255]","[2.434886187314987, 2.3324141204357147, 2.340532198548317, 2.3287860602140427, 2.3215641230344772]","[2.4513221979141235, 2.3655325025320053, 2.3554254919290543, 2.330690622329712, 2.3376146852970123]","[2.4582754969596863, 2.3420108407735825, 2.3705297261476517, 2.347575396299362, 2.3366874903440475]","[2.455597147345543, 2.328855961561203, 2.344963178038597, 2.328689232468605, 2.3242689073085785]",0,0,0,0,0,0,0,0,0,0,0,0.1,0,{},{},{},{},{},{},6.182124853134155,6.3428919315338135,6.160862684249878,6.26136040687561,6.069403648376465,0,0,0,0,0,0,0,0,0,0,0.3969566822052002,,,0
2,9.736,9.64,9.736,10.048,9.968,2.3596782207489015,2.3573101252317428,2.364374041557312,2.355948144197464,2.3622758984565735,"[10.4, 10.8, 9.2, 12.0, 9.736]","[7.6, 11.200000000000001, 12.4, 4.8, 9.64]","[8.799999999999999, 10.4, 7.6, 7.6, 9.736]","[8.0, 11.600000000000001, 9.2, 8.4, 10.048]","[10.4, 9.6, 11.200000000000001, 8.0, 9.968]","[2.439457595348358, 2.35613876581192, 2.343489170074463, 2.353341057896614, 2.3059645146131516]","[2.4404553323984146, 2.3562087267637253, 2.3360049426555634, 2.3333234637975693, 2.3205581605434418]","[2.4248550832271576, 2.363428220152855, 2.343601405620575, 2.340484708547592, 2.3495007902383804]","[2.4413872361183167, 2.342832922935486, 2.327972337603569, 2.3290814459323883, 2.33846677839756]","[2.4368076771497726, 2.365508496761322, 2.3396802246570587, 2.3414095789194107, 2.3279735147953033]",0,0,0,0,0,0,0,0,0,0,0,0.1,0,{},{},{},{},{},{},6.474689245223999,6.446218013763428,6.269357919692993,6.425484895706177,5.976999282836914,0,0,0,0,0,0,0,0,0,0,0.39769601821899414,,,0
