,client_accuracy_3,client_accuracy_2,client_accuracy_4,client_accuracy_0,client_accuracy_1,client_loss_3,client_loss_2,client_loss_4,client_loss_0,client_loss_1,client_accuracy_per_epoch3,client_accuracy_per_epoch2,client_accuracy_per_epoch4,client_accuracy_per_epoch0,client_accuracy_per_epoch1,client_loss_per_epoch3,client_loss_per_epoch2,client_loss_per_epoch4,client_loss_per_epoch0,client_loss_per_epoch1,client_attack_3,client_attack_2,client_attack_4,client_attack_0,client_attack_1,client_auc_3,client_auc_2,client_auc_4,client_auc_0,client_auc_1,server_attack,server_accuracy,server_auc,client_layer_leakage_3,client_layer_leakage_2,client_layer_leakage_4,client_layer_leakage_0,client_layer_leakage_1,server_layer_leakage,client_round_duration_3,client_round_duration_2,client_round_duration_4,client_round_duration_0,client_round_duration_1,client_transformation_time_0,client_transformation_time_1,client_transformation_time_2,client_transformation_time_3,client_transformation_time_4,client_transformation_time_5,client_transformation_time_6,client_transformation_time_7,client_transformation_time_8,client_transformation_time_9,server_aggregation_duration,server_model_parameters_memory_usage,server_data_parameters_memory_usage,server_transformation_time
0,44.46666666666667,27.68,53.0,36.0,38.46666666666667,0.7946749593530382,0.8488265585899354,0.7882468481858572,1.53504391696718,1.104759790500005,"[29.09090909090909, 52.72727272727272, 67.27272727272727, 72.72727272727273, 44.46666666666667]","[35.051546391752574, 41.23711340206185, 42.2680412371134, 57.73195876288659, 27.68]","[57.89473684210527, 63.1578947368421, 59.64912280701754, 64.91228070175438, 53.0]","[31.666666666666664, 38.88888888888889, 39.44444444444444, 41.11111111111111, 36.0]","[32.926829268292686, 51.21951219512195, 48.78048780487805, 52.4390243902439, 38.46666666666667]","[1.530900503907885, 0.9231329304831368, 0.6686193708862577, 0.5200396424957684, 0.3306823489921434]","[1.471474735736847, 1.0304273629188538, 0.7812809038162232, 0.5562266135215759, 0.40472317695617677]","[1.4639804204305014, 0.8651520927747091, 0.7047542254130046, 0.5016257743040721, 0.4057217280069987]","[2.3473710086610584, 1.8141763263278536, 1.477759959962633, 1.1815704849031237, 0.8543418049812317]","[1.8080297935576666, 1.260276890936352, 1.0027945098422824, 0.8287740434919085, 0.6239237146718162]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122,0.0,{},{},{},{},{},{},4.642918825149536,6.0982701778411865,4.65477991104126,9.125078201293945,5.5660400390625,0,0,0,0,0,0,0,0,0,0,0.053057193756103516,,,0
1,48.973333333333336,58.01333333333333,54.93333333333334,42.10666666666666,40.50666666666667,0.5664471923240594,0.6356929971873759,0.6118334573507309,1.3202394949065315,0.8831013622738066,"[54.54545454545454, 74.54545454545455, 72.72727272727273, 74.54545454545455, 48.973333333333336]","[55.670103092783506, 46.391752577319586, 67.0103092783505, 54.63917525773196, 58.01333333333333]","[43.859649122807014, 64.91228070175438, 49.122807017543856, 50.877192982456144, 54.93333333333334]","[39.44444444444444, 52.22222222222223, 47.77777777777778, 57.77777777777777, 42.10666666666666]","[57.3170731707317, 54.87804878048781, 54.87804878048781, 74.39024390243902, 40.50666666666667]","[1.2111192558492934, 0.698356398514339, 0.4748649426868984, 0.25832571515015196, 0.18956964941961424]","[1.1805506038665772, 0.7352568411827087, 0.5181581515073777, 0.418962464928627, 0.3255369244515896]","[1.1081478277842203, 0.6800805528958639, 0.5331862390041351, 0.3771232277154922, 0.36062943935394287]","[2.1660555707083806, 1.5875843048095704, 1.2345886654324, 0.9551984747250875, 0.6577704588572184]","[1.4554808820996965, 1.042536116781689, 0.779112194265638, 0.6722450923352015, 0.46613252588680815]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336,0.0,{},{},{},{},{},{},4.64202356338501,6.103158950805664,4.682636260986328,9.045629262924194,5.635714054107666,0,0,0,0,0,0,0,0,0,0,0.05794382095336914,,,0
2,55.36,41.68,56.82666666666667,44.2,46.78666666666666,0.46002973451146056,0.5478050488829613,0.4564310898880164,1.1266463160514832,0.7387948359761919,"[67.27272727272727, 72.72727272727273, 78.18181818181819, 72.72727272727273, 55.36]","[59.79381443298969, 62.88659793814433, 48.45360824742268, 65.97938144329896, 41.68]","[49.122807017543856, 64.91228070175438, 73.68421052631578, 52.63157894736842, 56.82666666666667]","[43.333333333333336, 47.22222222222222, 52.77777777777778, 52.77777777777778, 44.2]","[45.1219512195122, 70.73170731707317, 63.41463414634146, 47.5609756097561, 46.78666666666666]","[1.0484473364693778, 0.5592739560774395, 0.330282952104296, 0.19784616412861006, 0.16429826377757958]","[1.0379705619812012, 0.6634311366081238, 0.43251010924577715, 0.3277012342214584, 0.2774122023582459]","[0.9054365416367849, 0.5965967655181885, 0.3485607340931892, 0.2411726916829745, 0.19038871650894482]","[2.011759787135654, 1.3312439269489713, 1.0313463780615064, 0.7532905234230889, 0.5055909646881951]","[1.4028675726481847, 0.8380330772626967, 0.6701689234801701, 0.4422332204523541, 0.34067138603755404]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899,0.0,{},{},{},{},{},{},4.674201488494873,6.170830726623535,4.668086528778076,9.134840488433838,5.599806070327759,0,0,0,0,0,0,0,0,0,0,0.06044363975524902,,,0
3,52.800000000000004,43.68,60.0,43.32,43.266666666666666,0.3658116337178009,0.4810499645024537,0.30992189042270185,1.0652755148543251,0.6471505506762436,"[65.45454545454545, 81.81818181818183, 78.18181818181819, 85.45454545454545, 52.800000000000004]","[42.2680412371134, 60.824742268041234, 40.20618556701031, 72.16494845360825, 43.68]","[78.94736842105263, 66.66666666666666, 80.7017543859649, 71.9298245614035, 60.0]","[28.888888888888886, 48.888888888888886, 42.77777777777778, 46.111111111111114, 43.32]","[56.09756097560976, 63.41463414634146, 69.51219512195121, 58.536585365853654, 43.266666666666666]","[0.842134124466351, 0.43880399422986166, 0.26698310832892147, 0.1802523513989789, 0.1008845901648913]","[0.9050010001659393, 0.5727137053012847, 0.5097448188066482, 0.2471326619386673, 0.17065763629972935]","[0.7140286922454834, 0.3519500722487768, 0.2521175637841225, 0.14893990283211073, 0.08257322100301584]","[1.9589573118421766, 1.2442520631684197, 0.9360193716155158, 0.6830775572193993, 0.5040712704261144]","[1.3192670402072726, 0.7707322992029644, 0.5555176898127511, 0.34742497901121777, 0.24281074514701254]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083,0.0,{},{},{},{},{},{},4.683199167251587,6.100834369659424,4.739570140838623,9.124720096588135,5.623971223831177,0,0,0,0,0,0,0,0,0,0,0.06088757514953613,,,0
4,50.239999999999995,62.88,60.6,50.81333333333333,51.49333333333333,0.32615035021943706,0.42597894966602323,0.3365434896200895,0.9758625254366133,0.5642395396672544,"[81.81818181818183, 85.45454545454545, 78.18181818181819, 76.36363636363637, 50.239999999999995]","[45.36082474226804, 59.79381443298969, 50.51546391752577, 61.855670103092784, 62.88]","[43.859649122807014, 68.42105263157895, 78.94736842105263, 78.94736842105263, 60.6]","[53.888888888888886, 61.111111111111114, 47.77777777777778, 57.77777777777777, 50.81333333333333]","[65.85365853658537, 50.0, 69.51219512195121, 60.97560975609756, 51.49333333333333]","[0.8602004817553929, 0.3245698830911091, 0.18659830998097146, 0.15628494694828987, 0.1030981293214219]","[0.7900816655158996, 0.47228387475013733, 0.3647199195623398, 0.32701830357313155, 0.17579098492860795]","[0.7613503118356069, 0.4043816054860751, 0.3100107421477636, 0.14673805211981136, 0.060236736511190735]","[1.8721146980921428, 1.1446624954541524, 0.8414314998520745, 0.5866380658414628, 0.43446586794323394]","[1.1703906882376898, 0.7285198484148298, 0.42933136792409987, 0.28697673160405385, 0.2059790621555987]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127,0.0,{},{},{},{},{},{},4.685561418533325,6.122955799102783,4.720941543579102,9.136083841323853,5.607237100601196,0,0,0,0,0,0,0,0,0,0,0.06072568893432617,,,0
5,53.14666666666666,61.66666666666667,60.480000000000004,47.89333333333333,55.333333333333336,0.2889874053187668,0.35534787239134313,0.2391591376749178,0.9428811164697011,0.4755656525137878,"[76.36363636363637, 85.45454545454545, 87.27272727272727, 85.45454545454545, 53.14666666666666]","[73.19587628865979, 77.31958762886599, 69.0721649484536, 62.88659793814433, 61.66666666666667]","[84.21052631578947, 77.19298245614034, 75.43859649122807, 85.96491228070175, 60.480000000000004]","[55.00000000000001, 60.55555555555555, 63.33333333333333, 65.55555555555556, 47.89333333333333]","[74.39024390243902, 78.04878048780488, 74.39024390243902, 74.39024390243902, 55.333333333333336]","[0.7581568104880196, 0.3929516353777477, 0.1506002720977579, 0.0781837169613157, 0.06504459166899323]","[0.7736605334281922, 0.4168138241767883, 0.25929920226335523, 0.1863992702960968, 0.14056653179228307]","[0.5719656760493914, 0.2985187843441963, 0.20604831948876381, 0.0877029662951827, 0.03155994219705462]","[1.8677692068947687, 1.0759810010592143, 0.835666710138321, 0.5341848837004768, 0.4008037805557251]","[1.0255016060102553, 0.5502035291421981, 0.38003820251850856, 0.26535062385456903, 0.15673430104340827]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656,0.0,{},{},{},{},{},{},4.669126749038696,6.0910820960998535,4.6944732666015625,9.074864149093628,5.645488262176514,0,0,0,0,0,0,0,0,0,0,0.05973172187805176,,,0
6,57.29333333333333,47.45333333333333,61.01333333333333,55.37333333333333,54.25333333333333,0.22543263489247437,0.31621443732082843,0.22588863937805095,0.8428685556517708,0.4393582044967584,"[81.81818181818183, 90.9090909090909, 89.0909090909091, 90.9090909090909, 57.29333333333333]","[81.44329896907216, 79.38144329896907, 74.22680412371135, 80.41237113402062, 47.45333333333333]","[73.68421052631578, 71.9298245614035, 78.94736842105263, 89.47368421052632, 61.01333333333333]","[52.22222222222223, 56.111111111111114, 65.0, 62.22222222222222, 55.37333333333333]","[58.536585365853654, 70.73170731707317, 70.73170731707317, 70.73170731707317, 54.25333333333333]","[0.6537620020764214, 0.23919224526200975, 0.11236637511423656, 0.068084716796875, 0.053757835212828856]","[0.7161514389514924, 0.3328954815864563, 0.23032127141952516, 0.18636131301522255, 0.11534268163144588]","[0.6225361923376719, 0.21966372951865196, 0.15456129536032676, 0.07897655790050824, 0.053705421773095924]","[1.7257304986317952, 0.9785756640964084, 0.6616284430027009, 0.4925582428773244, 0.3558499296506246]","[1.0352855239595686, 0.47685007538114277, 0.336917872939791, 0.22432369667859303, 0.12341385352469626]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404,0.0,{},{},{},{},{},{},4.6800127029418945,6.176977634429932,4.7131476402282715,9.132709980010986,5.56958270072937,0,0,0,0,0,0,0,0,0,0,0.06109952926635742,,,0
7,56.16,64.29333333333334,59.17333333333333,57.21333333333334,56.39999999999999,0.19670042960372355,0.32388737167418,0.218633807975178,0.7851933706800143,0.35330453334110123,"[83.63636363636363, 90.9090909090909, 90.9090909090909, 92.72727272727272, 56.16]","[64.94845360824742, 46.391752577319586, 79.38144329896907, 70.10309278350515, 64.29333333333334]","[75.43859649122807, 38.59649122807017, 85.96491228070175, 80.7017543859649, 59.17333333333333]","[60.55555555555555, 57.77777777777777, 67.77777777777779, 67.22222222222223, 57.21333333333334]","[64.63414634146342, 73.17073170731707, 62.19512195121951, 75.60975609756098, 56.39999999999999]","[0.5609709301165172, 0.21089585444756917, 0.13638089384351457, 0.04068146000749299, 0.03457300960352378]","[0.7108731651306153, 0.3538025081157684, 0.23545435652136804, 0.18637838155031206, 0.1329284470528364]","[0.4706005791823069, 0.3678874616821607, 0.18184580405553183, 0.04456341493253906, 0.02827178002335131]","[1.6690878497229682, 0.9239704132080078, 0.6087064233091143, 0.4415696915653017, 0.2826324755946795]","[0.8784453968207041, 0.40143705691610065, 0.2516412546946889, 0.14566720135155178, 0.08933175692246073]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714,0.0,{},{},{},{},{},{},4.718698740005493,6.144606351852417,4.704197645187378,9.112225770950317,5.582234859466553,0,0,0,0,0,0,0,0,0,0,0.05925345420837402,,,0
8,60.026666666666664,51.559999999999995,61.693333333333335,54.10666666666667,56.84,0.16280788177225206,0.29454993218183523,0.1895903201319743,0.7071701515383191,0.36035115993803457,"[89.0909090909091, 90.9090909090909, 92.72727272727272, 87.27272727272727, 60.026666666666664]","[61.855670103092784, 55.670103092783506, 79.38144329896907, 68.04123711340206, 51.559999999999995]","[43.859649122807014, 78.94736842105263, 89.47368421052632, 94.73684210526315, 61.693333333333335]","[54.44444444444444, 58.88888888888889, 58.333333333333336, 66.66666666666666, 54.10666666666667]","[63.41463414634146, 75.60975609756098, 80.48780487804879, 81.70731707317073, 56.84]","[0.46250503457018305, 0.19968523404427937, 0.10198852712554592, 0.03590659551056368, 0.013954017610688294]","[0.654989902973175, 0.33215993881225586, 0.17661920443177223, 0.1202282203733921, 0.18875239431858062]","[0.5397206306457519, 0.2310187910993894, 0.12312957818309465, 0.028739342434952655, 0.02534325829668281]","[1.5674910465876262, 0.7930329971843295, 0.5536965045664045, 0.35437542100747427, 0.2672547883457608]","[0.868386237394242, 0.3886185224567141, 0.27823003310532796, 0.16748046555689403, 0.09904054117699464]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666,0.0,{},{},{},{},{},{},4.652727365493774,6.170330762863159,4.659814834594727,9.104207515716553,5.580154895782471,0,0,0,0,0,0,0,0,0,0,0.061217546463012695,,,0
9,60.28,60.333333333333336,60.64000000000001,55.46666666666666,57.56,0.17030907106984938,0.24865816010907293,0.12532833806161459,0.6986591831511921,0.2990385823661373,"[81.81818181818183, 90.9090909090909, 94.54545454545455, 94.54545454545455, 60.28]","[93.81443298969072, 58.76288659793815, 72.16494845360825, 90.72164948453609, 60.333333333333336]","[84.21052631578947, 91.22807017543859, 91.22807017543859, 92.98245614035088, 60.64000000000001]","[62.77777777777778, 67.77777777777779, 63.888888888888886, 68.88888888888889, 55.46666666666666]","[67.07317073170732, 56.09756097560976, 74.39024390243902, 67.07317073170732, 57.56]","[0.559450626373291, 0.17119335489613668, 0.06581376626023225, 0.039158239495009184, 0.01592936832457781]","[0.6121213532984257, 0.2309242841601372, 0.21883382365107537, 0.1017633542791009, 0.07964798515662551]","[0.3799944929778576, 0.13166489911576112, 0.07353497209648291, 0.028787257852188, 0.01266006826578329]","[1.5084286358621386, 0.8145310050911374, 0.5382883575227525, 0.3668010302715831, 0.2652468870083491]","[0.7717482036068326, 0.317664473539307, 0.18324311822652817, 0.1480786839411372, 0.0744584325168814]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639,0.0,{},{},{},{},{},{},4.834455728530884,6.134937047958374,4.795578479766846,9.082650661468506,5.565421104431152,0,0,0,0,0,0,0,0,0,0,0.0597536563873291,,,0
